id,source,probA,probB,probC,probD,probE,answer,time,error,sources,ids,similarity
608,MEDQA,7.411106253130129e-06,6.3390552895725705e-06,4.4950629671802744e-06,0.9999691247940063,1.2606716154550668e-05,3,7.909487724304199,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519163220727, 468502519163470338, 468502519163939787, 468502519162961197, 468502519163387099]","[0.7872536778450012, 0.7717913389205933, 0.7656320929527283, 0.770551860332489, 0.7799285054206848]"
609,MEDQA,7.453666626133781e-07,1.0676884585336666e-06,1.2482543070291285e-06,1.143398094427539e-05,0.9999854564666748,4,7.695766925811768,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519162948341, 468502519163334243, 468502519163339848, 468502519163335859, 468502519162902948]","[0.7953969240188599, 0.7992534041404724, 0.793285071849823, 0.7964122891426086, 0.7941029071807861]"
610,MEDQA,0.0006019056309014559,0.01504574716091156,0.9831708073616028,0.0005654379492625594,0.0006161794299259782,1,5.93820333480835,False,"['STAT', 'PBMD', 'PBMD', 'STAT', 'STAT']","[468502519162914550, 468502519163337732, 468502519163918752, 468502519162917402, 468502519162465468]","[0.7905911207199097, 0.8069813251495361, 0.7941267490386963, 0.7897279858589172, 0.788494348526001]"
611,MEDQA,8.93842752702767e-06,2.710544504225254e-05,0.9998490810394287,4.005925075034611e-05,7.484052912332118e-05,2,6.222683906555176,False,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468502519162808005, 468502519162489774, 468502519162774317, 468502519162949728, 468502519162328245]","[0.7810960412025452, 0.787981390953064, 0.7796533703804016, 0.7834135293960571, 0.7788888216018677]"
612,MEDQA,1.933293560796301e-06,5.771748419647338e-06,2.601530923129758e-06,2.5267969249398448e-05,0.9999644756317139,1,8.624480962753296,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163699948, 468502519162918728, 468502519163922895, 468502519163987641, 468502519163915370]","[0.7811870574951172, 0.7747818827629089, 0.774724006652832, 0.7803109884262085, 0.7705278396606445]"
613,MEDQA,2.3685788619332016e-06,2.0578570456564194e-06,1.2877741255579167e-06,0.9999046325683594,8.965942106442526e-05,3,6.555924654006958,False,"['PBMD', 'TEXT', 'STAT', 'TEXT', 'STAT']","[468502519163059750, 468502519162395450, 468502519162833073, 468502519162335898, 468502519162861440]","[0.7571511268615723, 0.7745087146759033, 0.7623688578605652, 0.7610360980033875, 0.7673584222793579]"
614,MEDQA,0.0001047135447151959,3.218630081391893e-05,7.181734872574452e-06,0.9997804760932922,7.542234379798174e-05,3,10.246390104293823,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163604900, 468502519163798144, 468502519163758492, 468502519163584491, 468502519163584556]","[0.7887453436851501, 0.7973844408988953, 0.7925622463226318, 0.7991428375244141, 0.7882703542709351]"
615,MEDQA,5.770147254224867e-06,1.1839572835015133e-05,0.9996870756149292,0.0002492166531737894,4.610044197761454e-05,0,8.912830591201782,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162809378, 468502519163423182, 468502519163403443, 468502519163791399, 468502519163284503]","[0.7562627196311951, 0.7605418562889099, 0.7698292136192322, 0.7831922769546509, 0.7670108675956726]"
616,MEDQA,1.0571696407168929e-07,1.400522222638756e-07,5.072355335755674e-08,2.309070765704746e-07,0.9999995231628418,4,10.6283118724823,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163461716, 468502519163188370, 468502519163164072, 468502519163063357, 468502519163988079]","[0.8188421726226807, 0.811805009841919, 0.8220328092575073, 0.8210000395774841, 0.817449688911438]"
617,MEDQA,2.123352942362544e-06,0.9999858140945435,1.1015810059689102e-06,5.507557943928987e-06,5.507557943928987e-06,1,6.732516765594482,False,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162940856, 468502519163804294, 468502519162305449, 468502519163798028, 468502519163538252]","[0.779629111289978, 0.7868489623069763, 0.7703758478164673, 0.7789980173110962, 0.779484212398529]"
618,MEDQA,0.02383507788181305,0.005402076058089733,0.01663956604897976,0.9520888328552246,0.002034440403804183,2,5.850650787353516,False,"['TEXT', 'TEXT', 'PBMD', 'TEXT', 'STAT']","[468502519162394786, 468502519162395450, 468502519163179489, 468502519162395135, 468502519162871095]","[0.7600495219230652, 0.7517537474632263, 0.7554551959037781, 0.7532933950424194, 0.7509418725967407]"
619,MEDQA,1.1726248203558498e-06,8.315155355376191e-07,2.1691379004096234e-07,0.9999841451644897,1.3631314686790574e-05,3,6.403421401977539,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163571800, 468502519163550809, 468502519163752009, 468502519163458694, 468502519163079743]","[0.7728290557861328, 0.7674610614776611, 0.7603726387023926, 0.76829594373703, 0.7596431374549866]"
620,MEDQA,8.662490472488571e-06,9.168669203063473e-05,0.9997417330741882,5.5610791605431587e-05,0.00010228389874100685,2,6.350377798080444,False,"['PBMD', 'STAT', 'PBMD', 'TEXT', 'PBMD']","[468502519163431300, 468502519162966593, 468502519163162650, 468502519162390966, 468502519163648254]","[0.7941339015960693, 0.7751376032829285, 0.7776645421981812, 0.7771661877632141, 0.7778210639953613]"
621,MEDQA,2.2602798708248883e-06,5.338067239790689e-06,1.37092899876734e-06,1.290579075430287e-05,0.9999780654907227,4,8.71497392654419,False,"['STAT', 'PBMD', 'STAT', 'STAT', 'TEXT']","[468502519162768166, 468502519163930354, 468502519162898107, 468502519162694256, 468502519162336721]","[0.7462016940116882, 0.7516364455223083, 0.7486844062805176, 0.7372936010360718, 0.7426676154136658]"
622,MEDQA,4.092706149094738e-06,2.2124961105873808e-05,0.999945878982544,7.766591807012446e-06,2.0145007511018775e-05,2,10.120726346969604,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163785234, 468502519163799610, 468502519163922895, 468502519163577791, 468502519163782000]","[0.8039301037788391, 0.7914762496948242, 0.8010460138320923, 0.7849845886230469, 0.7949430346488953]"
623,MEDQA,0.9999980926513672,1.2878944062322262e-06,1.2359546985862835e-07,3.866960298637423e-07,6.023562804102767e-08,0,6.610826015472412,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163777064, 468502519163980822, 468502519163227646, 468502519163761171, 468502519163625752]","[0.7585213780403137, 0.7581005692481995, 0.7755464315414429, 0.7695689797401428, 0.7605892419815063]"
624,MEDQA,3.2377006391470786e-06,7.646426638530102e-06,2.947959956145496e-06,8.397955753025599e-06,0.9999778270721436,4,7.1010658740997314,False,"['STAT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519162701633, 468502519163697494, 468502519163867636, 468502519162926425, 468502519163818594]","[0.80764240026474, 0.7857493162155151, 0.7829177379608154, 0.7940788269042969, 0.7796116471290588]"
625,MEDQA,1.0030030352936592e-06,2.2603021534450818e-06,1.3287631190905813e-06,0.9999879598617554,7.353570708801271e-06,2,7.038588047027588,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162740278, 468502519163328465, 468502519163128626, 468502519163029478, 468502519163440022]","[0.8355722427368164, 0.8582597374916077, 0.8295998573303223, 0.8265739679336548, 0.8284198641777039]"
626,MEDQA,2.0580264390446246e-06,1.8448031369189266e-06,1.392530407429149e-06,7.646496669622138e-06,0.999987006187439,4,8.44380784034729,False,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162298811, 468502519163927355, 468502519162329176, 468502519163492562, 468502519163494827]","[0.7875709533691406, 0.7862714529037476, 0.797552227973938, 0.7817944884300232, 0.7829149961471558]"
627,MEDQA,3.842489149974426e-06,6.3351940298161935e-06,0.9993600249290466,0.0006023314199410379,2.751882675511297e-05,3,8.859530687332153,False,"['PBMD', 'PBMD', 'STAT', 'TEXT', 'TEXT']","[468502519163308640, 468502519163958842, 468502519162727829, 468502519162373764, 468502519162375925]","[0.7762287855148315, 0.7820596694946289, 0.7880347967147827, 0.7822567224502563, 0.7853957414627075]"
628,MEDQA,1.3416274668998085e-05,5.306239836500026e-05,0.9997079968452454,8.347886614501476e-05,0.0001420023327227682,2,7.475569725036621,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163880245, 468502519163710546, 468502519163180504, 468502519163800830, 468502519163024756]","[0.7900637984275818, 0.7978564500808716, 0.8037225008010864, 0.7907765507698059, 0.7904520034790039]"
629,MEDQA,1.7061126982298447e-06,3.1874383239482995e-06,2.1906919300818117e-06,3.591275526559912e-05,0.9999569654464722,4,5.987152099609375,False,"['TEXT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519162418213, 468502519162808942, 468502519163962921, 468502519163471660, 468502519163393906]","[0.770645022392273, 0.7741507291793823, 0.7801099419593811, 0.7802860736846924, 0.7686313390731812]"
630,MEDQA,0.00019391070236451924,0.00015520417946390808,0.0001002073404379189,0.29408276081085205,0.7054678797721863,4,7.820519208908081,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519163514395, 468502519163315781, 468502519162454991, 468502519163107251, 468502519163882368]","[0.7810049653053284, 0.7782349586486816, 0.782667338848114, 0.7791019082069397, 0.781105637550354]"
631,MEDQA,4.565919880406e-06,0.9999845027923584,4.4507834218165954e-07,3.5008122267754516e-06,7.07183562553837e-06,1,7.891127347946167,False,"['TEXT', 'TEXT', 'TEXT', 'PBMD', 'TEXT']","[468502519162307372, 468502519162395513, 468502519162341742, 468502519163575446, 468502519162368243]","[0.7754347324371338, 0.8073499798774719, 0.7821304798126221, 0.7880048751831055, 0.7796912789344788]"
632,MEDQA,1.55347390773386e-06,1.8161949810746592e-06,2.812977754729218e-06,1.0783245670609176e-05,0.9999830722808838,4,6.373106002807617,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162344075, 468502519163611876, 468502519163536044, 468502519163203845, 468502519163186763]","[0.7973428964614868, 0.82265704870224, 0.8091615438461304, 0.7984133362770081, 0.805504560470581]"
633,MEDQA,7.410288162645884e-06,2.212303297710605e-05,0.9998587369918823,6.108365050749853e-05,5.0640126573853195e-05,1,7.842644691467285,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163814804, 468502519163954436, 468502519163815225, 468502519163839823, 468502519163536431]","[0.7744184732437134, 0.7807314395904541, 0.7812595367431641, 0.7860845327377319, 0.7797424793243408]"
634,MEDQA,6.336849764920771e-06,2.2819871446699835e-05,5.592250545305433e-06,0.9996212720870972,0.0003439589636400342,0,10.561720609664917,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163973896, 468502519163684386, 468502519162312773, 468502519163148309, 468502519163729755]","[0.7816585302352905, 0.7660598754882812, 0.7654845714569092, 0.7709423303604126, 0.7683248519897461]"
635,MEDQA,2.2121625079307705e-05,6.604297232115641e-05,0.999795138835907,8.348614210262895e-05,3.3208496461156756e-05,2,6.3586413860321045,False,"['STAT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519162754650, 468502519162412554, 468502519163702162, 468502519163188285, 468502519163881669]","[0.7601122856140137, 0.770240843296051, 0.763268232345581, 0.7750664949417114, 0.7748018503189087]"
636,MEDQA,0.0009940541349351406,0.9771707057952881,0.00037145090755075216,0.001807044493034482,0.01965656504034996,0,9.481589078903198,False,"['STAT', 'TEXT', 'STAT', 'STAT', 'PBMD']","[468502519162874004, 468502519162328430, 468502519162427245, 468502519162429298, 468502519163302528]","[0.7622765898704529, 0.7594676613807678, 0.7587043046951294, 0.7634261250495911, 0.7676657438278198]"
637,MEDQA,0.22021479904651642,0.07376271486282349,0.006247012875974178,0.021466175094246864,0.6783093214035034,0,6.9042792320251465,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163396193, 468502519163396191, 468502519163974123, 468502519163455483, 468502519163234603]","[0.7487649917602539, 0.7507885098457336, 0.7519908547401428, 0.7577365636825562, 0.7627226114273071]"
638,MEDQA,1.695990067673847e-05,3.821972859441303e-05,0.9997163414955139,7.842179184081033e-05,0.00014998561528045684,0,5.677087306976318,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519162395394, 468502519163417625, 468502519163527002, 468502519163307874, 468502519162484985]","[0.8447033166885376, 0.7723090648651123, 0.7747730612754822, 0.7879600524902344, 0.7673041820526123]"
639,MEDQA,3.647168705356307e-05,0.9997757077217102,5.593114565272117e-06,9.609009430278093e-05,8.613460522610694e-05,0,6.347738265991211,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163135677, 468502519163002600, 468502519163061065, 468502519163355356, 468502519163188320]","[0.7768586277961731, 0.7767201066017151, 0.7898401618003845, 0.7792863845825195, 0.7897858619689941]"
640,MEDQA,5.954924745310564e-06,1.1125264791189693e-05,4.092755716555985e-06,2.0784731532330625e-05,0.9999580383300781,4,8.672100067138672,False,"['PBMD', 'STAT', 'TEXT', 'PBMD', 'STAT']","[468502519163543816, 468502519162760542, 468502519162357597, 468502519163764121, 468502519162944855]","[0.8081851005554199, 0.769034206867218, 0.7821975350379944, 0.7663416266441345, 0.7620194554328918]"
641,MEDQA,6.048830528015969e-06,5.682350092683919e-06,1.7061508970073191e-06,7.183163688750938e-06,0.9999793767929077,0,7.6455981731414795,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163677526, 468502519163317457, 468502519163453189, 468502519163888757, 468502519163756935]","[0.7907864451408386, 0.8169050812721252, 0.7933446168899536, 0.8012245893478394, 0.7981218099594116]"
642,MEDQA,1.1842639651149511e-05,0.9999459981918335,9.665680408943444e-06,1.112513018597383e-05,2.144424979633186e-05,1,5.600004434585571,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'STAT']","[468502519163473208, 468502519163683661, 468502519162915263, 468502519163434422, 468502519162915277]","[0.7841848134994507, 0.7824094891548157, 0.7778066992759705, 0.7886008024215698, 0.7925717830657959]"
643,MEDQA,7.071611435094383e-06,1.078291916201124e-05,1.6187079381779768e-05,1.3211509212851524e-05,0.9999527931213379,4,6.1850481033325195,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519162823792, 468502519162985495, 468502519163988989, 468502519163213433, 468502519163980247]","[0.7574854493141174, 0.7580559849739075, 0.7545264363288879, 0.7543643712997437, 0.7679085731506348]"
644,MEDQA,0.00042908641626127064,0.0003585150989238173,0.00012487126514315605,0.9961552023887634,0.0029322735499590635,1,9.645343780517578,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163011801, 468502519162999838, 468502519163000318, 468502519163880825, 468502519163008022]","[0.791052520275116, 0.7884765863418579, 0.7868088483810425, 0.7937172651290894, 0.7960582971572876]"
645,MEDQA,0.9997557997703552,5.3900585044175386e-05,6.9606044235115405e-06,4.468515544431284e-05,0.00013871949340682477,1,5.909768104553223,False,"['STAT', 'STAT', 'TEXT', 'TEXT', 'PBMD']","[468502519162700452, 468502519162759546, 468502519162416554, 468502519162416600, 468502519163250103]","[0.786949872970581, 0.7846997380256653, 0.8126598000526428, 0.7843035459518433, 0.7848178744316101]"
646,MEDQA,1.0129684596904553e-05,0.9999595880508423,4.495020220929291e-06,5.594143203779822e-06,2.014528217841871e-05,1,7.394110679626465,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163101131, 468502519163628765, 468502519163817397, 468502519163543406, 468502519163862327]","[0.7784793376922607, 0.7737451195716858, 0.8078746199607849, 0.7752648591995239, 0.7740628123283386]"
647,MEDQA,1.1726191360139637e-06,1.6027803440010757e-06,0.9999792575836182,8.26776977191912e-06,9.818219950830098e-06,2,10.235049486160278,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163376563, 468502519163164647, 468502519163579890, 468502519163511939, 468502519163469689]","[0.798198401927948, 0.783703088760376, 0.7861843109130859, 0.7944735288619995, 0.7823319435119629]"
648,MEDQA,0.999976634979248,5.255300493445247e-06,7.81130722771195e-07,3.785251010413049e-06,1.3419879905995913e-05,0,5.420093774795532,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519162965335, 468502519163571139, 468502519163952524, 468502519163578145, 468502519162365807]","[0.7829790115356445, 0.7837153673171997, 0.7783138751983643, 0.7959230542182922, 0.7817770838737488]"
649,MEDQA,6.539922651427332e-06,1.9221901311539114e-05,2.1905996163695818e-06,0.9999147653579712,5.716226951335557e-05,1,5.714985370635986,False,"['PBMD', 'TEXT', 'PBMD', 'TEXT', 'PBMD']","[468502519163718770, 468502519162310411, 468502519163293493, 468502519162387125, 468502519163244215]","[0.7761339545249939, 0.767423152923584, 0.7662129998207092, 0.7672560214996338, 0.7728416323661804]"
650,MEDQA,3.2694013498257846e-05,6.10804563621059e-05,0.9998064637184143,4.831861951970495e-05,5.14349048899021e-05,2,8.067561388015747,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163607230, 468502519163170992, 468502519162326798, 468502519163902732, 468502519163376201]","[0.7826881408691406, 0.7892099618911743, 0.7887498140335083, 0.785140335559845, 0.7869625091552734]"
651,MEDQA,1.544464066682849e-05,0.9998764991760254,4.22232960772817e-06,6.553435378009453e-05,3.822585131274536e-05,3,5.769660711288452,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163252955, 468502519163924156, 468502519163751404, 468502519163646062, 468502519163869466]","[0.7960429191589355, 0.7958352565765381, 0.7928112745285034, 0.7902555465698242, 0.8249821662902832]"
652,MEDQA,1.2878566622021026e-06,3.966878011851804e-06,2.406032990620588e-06,0.9999687671661377,2.355243850615807e-05,3,5.010138034820557,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163135215, 468502519163928235, 468502519163923294, 468502519163348714, 468502519163191316]","[0.7775635719299316, 0.7779058218002319, 0.7898969650268555, 0.7768612504005432, 0.7809966206550598]"
653,MEDQA,0.9998732805252075,3.269619992352091e-05,5.593660262093181e-06,7.66171797295101e-05,1.1841778359666932e-05,0,8.243359088897705,False,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468502519162974407, 468502519162912490, 468502519162894875, 468502519162450757, 468502519162414972]","[0.8018980622291565, 0.7871370315551758, 0.8194465637207031, 0.7915201187133789, 0.7951198220252991]"
654,MEDQA,2.5864759663818404e-05,0.9998708963394165,2.994063379446743e-06,4.19826501456555e-05,5.828713619848713e-05,1,7.592373371124268,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'TEXT']","[468502519163241545, 468502519163048866, 468502519162387125, 468502519163615700, 468502519162313380]","[0.7910633087158203, 0.792370617389679, 0.7921242117881775, 0.7897581458091736, 0.7967209219932556]"
655,MEDQA,1.7773469153326005e-05,0.9996963739395142,3.9432165067410097e-05,5.8276964409742504e-05,0.00018812034977599978,1,6.513012409210205,False,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468502519162923209, 468502519162758156, 468502519162415482, 468502519162923219, 468502519162989963]","[0.7699764370918274, 0.7452136278152466, 0.7661896347999573, 0.7450846433639526, 0.761512815952301]"
656,MEDQA,1.8630187696544454e-05,5.43310416105669e-05,1.1299779544060584e-05,0.9998977184295654,1.8056998669635504e-05,3,6.494018793106079,False,"['TEXT', 'STAT', 'STAT', 'TEXT', 'PBMD']","[468502519162413120, 468502519162431046, 468502519162431048, 468502519162413132, 468502519163377551]","[0.79294753074646, 0.785704493522644, 0.8001236915588379, 0.7954515218734741, 0.796889066696167]"
657,MEDQA,0.0001975171617232263,8.990163769340143e-05,2.013827906921506e-05,8.058730600168929e-05,0.9996119141578674,3,6.912067651748657,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163956987, 468502519163193564, 468502519162391176, 468502519163184570, 468502519163828297]","[0.7861800193786621, 0.7905645370483398, 0.7890787720680237, 0.7947932481765747, 0.7829808592796326]"
658,MEDQA,0.9996359348297119,1.4965857189963572e-05,2.683230377442669e-06,0.0003379706176929176,8.329753654834349e-06,3,8.045062065124512,False,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468502519162409455, 468502519162315461, 468502519162316066, 468502519162315716, 468502519162409476]","[0.7979076504707336, 0.8100900650024414, 0.8268101215362549, 0.8050869703292847, 0.8179047703742981]"
659,MEDQA,3.392989583517192e-06,6.854027560621034e-06,3.392989583517192e-06,3.5494143958203495e-05,0.9999508857727051,3,7.523433208465576,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519163849863, 468502519163471507, 468502519163849864, 468502519162383940, 468502519163871973]","[0.7998915910720825, 0.7992838025093079, 0.8027243614196777, 0.7957760691642761, 0.7919694185256958]"
660,MEDQA,0.9997894167900085,0.00020342553034424782,3.040965111722471e-06,2.6420364065415924e-06,1.4590710861739353e-06,0,6.698596477508545,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163883721, 468502519163923242, 468502519162362240, 468502519163521428, 468502519163770626]","[0.7648749351501465, 0.7695446610450745, 0.7787425518035889, 0.7845799326896667, 0.770345151424408]"
661,MEDQA,0.9998791217803955,5.920551484450698e-05,5.173320460016839e-06,2.1442816432681866e-05,3.5078104701824486e-05,0,9.074702024459839,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519163778788, 468502519163785207, 468502519163187549, 468502519162970057, 468502519163955443]","[0.7838990688323975, 0.783987283706665, 0.7891191840171814, 0.7930657267570496, 0.7819517850875854]"
662,MEDQA,0.0007614886853843927,0.0016120715299621224,0.000641237769741565,0.01686391793191433,0.9801212549209595,4,6.177586555480957,False,"['PBMD', 'TEXT', 'TEXT', 'PBMD', 'TEXT']","[468502519163875774, 468502519162394786, 468502519162391888, 468502519163867513, 468502519162326100]","[0.7788039445877075, 0.8065414428710938, 0.7738558053970337, 0.7790460586547852, 0.7737869024276733]"
663,MEDQA,1.3287638012116076e-06,1.9033661828871118e-06,8.579143582210236e-07,7.527959496655967e-06,0.9999884366989136,4,8.402249574661255,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163246680, 468502519163611324, 468502519163700543, 468502519163981879, 468502519163845361]","[0.8009538054466248, 0.7972776889801025, 0.7893726825714111, 0.7931275367736816, 0.793269693851471]"
664,MEDQA,6.240521997824544e-06,7.527506113547133e-06,7.071437721606344e-06,5.0941256631631404e-05,0.9999282360076904,3,8.944425344467163,False,"['STAT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519162733882, 468502519162387016, 468502519163451719, 468502519163780001, 468502519163115309]","[0.775463342666626, 0.784691333770752, 0.7823342084884644, 0.7757632732391357, 0.7971115708351135]"
665,MEDQA,0.00016315453103743494,0.0003120412293355912,0.99793940782547,0.0005256416043266654,0.0010597534710541368,2,5.961986303329468,False,"['TEXT', 'STAT', 'PBMD', 'STAT', 'STAT']","[468502519162356750, 468502519162919253, 468502519163782891, 468502519162899075, 468502519162877036]","[0.7829580307006836, 0.7762035131454468, 0.7939781546592712, 0.7656967043876648, 0.7668694257736206]"
666,MEDQA,0.99994957447052,3.244422987336293e-05,1.5534218391621835e-06,1.3006641893298365e-05,3.5006901271117385e-06,0,5.680039405822754,False,"['TEXT', 'TEXT', 'STAT', 'PBMD', 'PBMD']","[468502519162308018, 468502519162294895, 468502519162816688, 468502519163611370, 468502519163528630]","[0.7897072434425354, 0.8099772334098816, 0.8022918701171875, 0.8142561912536621, 0.7886307239532471]"
667,MEDQA,0.9999645948410034,2.1612841010210104e-05,2.123307695001131e-06,9.368473001813982e-06,2.2252072540140944e-06,0,6.276245832443237,False,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'TEXT']","[468502519162407216, 468502519163962423, 468502519162418802, 468502519163821630, 468502519162357751]","[0.8220144510269165, 0.7829359173774719, 0.7770106792449951, 0.7797180414199829, 0.7734794616699219]"
668,MEDQA,5.7712250054464675e-06,0.9998737573623657,8.9386476247455e-06,4.94677915412467e-05,6.204650708241388e-05,1,8.581382274627686,False,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519162766500, 468502519163862636, 468502519162471517, 468502519163883950, 468502519163392449]","[0.7822041511535645, 0.7580925822257996, 0.76127028465271, 0.7555524110794067, 0.7811156511306763]"
669,MEDQA,6.540260983456392e-06,0.9999665021896362,5.093560503155459e-06,5.093560503155459e-06,1.6701140339137055e-05,1,5.138554811477661,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162347859, 468502519163038544, 468502519163960618, 468502519163345168, 468502519163003787]","[0.7816796898841858, 0.7994335293769836, 0.7821046710014343, 0.7843561768531799, 0.7848033308982849]"
670,MEDQA,1.0286478755006101e-05,5.25381938132341e-06,1.1012604090865352e-06,0.99969482421875,0.0002885345311369747,4,6.586174964904785,False,"['PBMD', 'PBMD', 'TEXT', 'STAT', 'PBMD']","[468502519163016025, 468502519163307874, 468502519162395421, 468502519162887792, 468502519163118556]","[0.802483320236206, 0.8039199709892273, 0.7861887812614441, 0.7857807874679565, 0.7888143062591553]"
671,MEDQA,3.668806357381982e-06,0.9999808073043823,4.565903054754017e-06,6.854232651676284e-06,4.157302555540809e-06,1,8.529804229736328,False,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468502519162951280, 468502519162951273, 468502519162357821, 468502519162951288, 468502519162461668]","[0.7555660009384155, 0.7630214691162109, 0.7619535326957703, 0.7902769446372986, 0.7591840624809265]"
672,MEDQA,0.00015898424317128956,0.9993884563446045,8.745714148972183e-05,0.0003073492553085089,5.780563878943212e-05,1,4.532822370529175,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163632659, 468502519163611084, 468502519163477657, 468502519163862729, 468502519162320084]","[0.775173544883728, 0.7742182016372681, 0.7834742665290833, 0.7728846669197083, 0.7852053642272949]"
673,MEDQA,0.9999995231628418,3.2241853631376216e-08,9.931189737244495e-08,6.825599996318488e-08,2.6995769530913094e-07,4,10.658195734024048,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163363280, 468502519163195060, 468502519163032394, 468502519163466211, 468502519162298868]","[0.7776944637298584, 0.7730229496955872, 0.7777163982391357, 0.7733187675476074, 0.779659628868103]"
674,MEDQA,9.368332939629909e-06,0.99994957447052,6.475626150859171e-07,8.664292181492783e-06,3.169266346958466e-05,1,8.193253755569458,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163551675, 468502519163932075, 468502519163547671, 468502519163375246, 468502519163339559]","[0.7680036425590515, 0.7647326588630676, 0.7686712741851807, 0.7710960507392883, 0.7669317722320557]"
675,MEDQA,4.494523636822123e-06,4.222214556648396e-06,0.9998492002487183,0.00012631733261514455,1.5687430277466774e-05,2,8.890462875366211,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519163875774, 468502519163451578, 468502519163910794, 468502519162751088, 468502519163575330]","[0.826256513595581, 0.8287384510040283, 0.8427286148071289, 0.8339377641677856, 0.8337549567222595]"
676,MEDQA,3.966459189541638e-06,3.7049274396849796e-05,0.9998632669448853,3.269587250542827e-05,6.30229405942373e-05,1,7.550375461578369,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163634227, 468502519163756241, 468502519163035616, 468502519163556475, 468502519163194257]","[0.7793715000152588, 0.7795079350471497, 0.7899377346038818, 0.7833622097969055, 0.7800868153572083]"
