id,source,probA,probB,probC,probD,answer,time,error,sources,ids,similarity
515.0,MEDMCQA,8.267801604233682e-06,6.43897010377259e-06,2.2602912395086605e-06,0.9999830722808838,3,5.445831537246704,False,"['STAT', 'STAT', 'TEXT', 'STAT', 'TEXT']","[468502519162896174, 468502519162860295, 468502519162377264, 468502519162818209, 468502519162370942]","[0.7750852704048157, 0.7794323563575745, 0.793167769908905, 0.7762565612792969, 0.7782707214355469]"
516.0,MEDMCQA,0.9999561309814453,2.7320960725774057e-05,6.276433168750373e-07,1.5936175259412266e-05,0,4.079086065292358,False,"['TEXT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468502519162381239, 468502519162889262, 468502519162298897, 468502519162943722, 468502519162919673]","[0.773086428642273, 0.7615652084350586, 0.7724350690841675, 0.785283088684082, 0.7544786334037781]"
517.0,MEDMCQA,5.0935896069859155e-06,0.9999722242355347,4.637766323867254e-06,1.8058342902804725e-05,1,7.5931220054626465,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162771344, 468502519163277048, 468502519163736721, 468502519163772924, 468502519163217625]","[0.8173206448554993, 0.8071211576461792, 0.7684279084205627, 0.7598294615745544, 0.7859508395195007]"
518.0,MEDMCQA,8.990931519292644e-07,1.8162180595027166e-06,1.4823540368524846e-06,0.9999958276748657,3,4.480633497238159,False,"['STAT', 'TEXT', 'TEXT', 'STAT', 'PBMD']","[468502519162437626, 468502519162327807, 468502519162363096, 468502519162859695, 468502519163030096]","[0.7938461899757385, 0.7520458698272705, 0.8098907470703125, 0.7717335224151611, 0.7564986944198608]"
519.0,MEDMCQA,5.8245830587111413e-05,0.9991623163223267,6.151985871838406e-05,0.0007179437670856714,1,5.174179315567017,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162858499, 468502519163405959, 468502519163821979, 468502519163485496, 468502519163177438]","[0.8449836373329163, 0.8181043267250061, 0.8257554769515991, 0.8123063445091248, 0.807833194732666]"
520.0,MEDMCQA,0.9996846914291382,3.095030115218833e-05,1.2801599950762466e-05,0.0002715802693273872,2,8.36065125465393,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163275263, 468502519163108421, 468502519163109239, 468502519163320924, 468502519163009798]","[0.832321047782898, 0.8250872492790222, 0.8279268145561218, 0.8199586868286133, 0.8211754560470581]"
521.0,MEDMCQA,3.4995462101505836e-06,1.3840974133927375e-05,0.9996228218078613,0.0003597631002776325,2,4.244685888290405,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163305736, 468502519162968878, 468502519163450413, 468502519163081616, 468502519163075243]","[0.7856592535972595, 0.7885676622390747, 0.7814921140670776, 0.7802327871322632, 0.7942333221435547]"
522.0,MEDMCQA,2.536016268095409e-07,4.965278890267655e-07,4.81251333894761e-07,0.9999988079071045,3,4.444274425506592,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519163833864, 468502519163587714, 468502519163854229, 468502519163648273, 468502519162903463]","[0.7692576050758362, 0.7731237411499023, 0.8204317688941956, 0.7683125734329224, 0.7608845233917236]"
523.0,MEDMCQA,0.9999446868896484,2.9969256502226926e-05,7.888887921581045e-06,1.7502265109214932e-05,0,7.005522966384888,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163616164, 468502519162451485, 468502519163115260, 468502519163927015, 468502519163436286]","[0.8088658452033997, 0.8083171844482422, 0.8098345994949341, 0.8269878625869751, 0.7861671447753906]"
524.0,MEDMCQA,0.05586789920926094,0.10116369277238846,0.07173580676317215,0.771232545375824,3,4.714982748031616,False,"['PBMD', 'PBMD', 'TEXT', 'STAT', 'TEXT']","[468502519163206432, 468502519163444729, 468502519162297694, 468502519162989808, 468502519162348286]","[0.7228369116783142, 0.7004154324531555, 0.6946372389793396, 0.6914786696434021, 0.6982933282852173]"
525.0,MEDMCQA,1.9818444343400188e-05,6.810073682572693e-05,0.99922776222229,0.0006842758157290518,1,5.470907688140869,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163123199, 468502519163171888, 468502519163927017, 468502519163119882, 468502519163123635]","[0.7405223250389099, 0.7530809640884399, 0.7399892807006836, 0.7614989280700684, 0.7409353852272034]"
526.0,MEDMCQA,7.483371155103669e-05,0.9997579455375671,0.00010888240649364889,5.82805514568463e-05,0,10.252914428710938,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163645350, 468502519163324862, 468502519163038894, 468502519163435039, 468502519163115148]","[0.7327027916908264, 0.7365128993988037, 0.7344158887863159, 0.7323659658432007, 0.7320832014083862]"
527.0,MEDMCQA,0.9999343156814575,2.9082377295708284e-05,6.540050435432931e-06,3.0005548978806473e-05,0,5.395716667175293,False,"['PBMD', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468502519163115687, 468502519162814614, 468502519162849513, 468502519163434068, 468502519163654278]","[0.7636027336120605, 0.7735867500305176, 0.7538266181945801, 0.7576832175254822, 0.7641350030899048]"
528.0,MEDMCQA,0.0011694383574649692,4.917245314572938e-05,1.2299903573875781e-05,0.9987691044807434,3,5.117536544799805,False,"['STAT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519162773281, 468502519162383312, 468502519163940914, 468502519163703704, 468502519163120448]","[0.7909040451049805, 0.7964717149734497, 0.7711524963378906, 0.776818573474884, 0.7653322815895081]"
529.0,MEDMCQA,2.246750045742374e-05,6.501186726382002e-05,0.9996843338012695,0.00022824718325864524,3,6.821866273880005,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468502519162441897, 468502519162441934, 468502519162441902, 468502519163542573, 468502519163742580]","[0.7888554930686951, 0.7790428996086121, 0.7630099058151245, 0.7771308422088623, 0.7630057334899902]"
530.0,MEDMCQA,1.3006609151489101e-05,2.9540733521571383e-05,1.0369773008278571e-05,0.9999470710754395,2,5.60860538482666,False,"['TEXT', 'PBMD', 'STAT', 'TEXT', 'PBMD']","[468502519162337511, 468502519163801922, 468502519162961055, 468502519162337499, 468502519163638052]","[0.7894973158836365, 0.7649961113929749, 0.7737683653831482, 0.7766196727752686, 0.7685551643371582]"
531.0,MEDMCQA,0.9999806880950928,1.2705738299700897e-05,5.20347327892523e-07,6.048838258720934e-06,0,6.3005690574646,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163699210, 468502519163631804, 468502519163605945, 468502519163820063, 468502519163932507]","[0.7554371356964111, 0.7608981728553772, 0.7485944032669067, 0.7640275955200195, 0.7540900707244873]"
532.0,MEDMCQA,1.4174029274727218e-05,1.4174029274727218e-05,8.397833880735561e-06,0.9999632835388184,0,6.046787738800049,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163742291, 468502519163975271, 468502519163830351, 468502519163752523, 468502519163864758]","[0.7714166045188904, 0.7638505101203918, 0.7582805156707764, 0.7605905532836914, 0.7799755334854126]"
533.0,MEDMCQA,1.9947203782066936e-06,2.684189666979364e-06,1.963795057235984e-06,0.9999933242797852,3,2.6452722549438477,False,"['STAT', 'TEXT', 'PBMD', 'TEXT', 'TEXT']","[468502519162930105, 468502519162316931, 468502519163638099, 468502519162316945, 468502519162316966]","[0.7529027462005615, 0.741011917591095, 0.7889471054077148, 0.74842768907547, 0.7753621935844421]"
534.0,MEDMCQA,0.9998397827148438,2.7105192202725448e-05,4.936222467222251e-06,0.00012830532796215266,0,5.772609233856201,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162740177, 468502519163113893, 468502519163529816, 468502519163116317, 468502519163973821]","[0.7121405005455017, 0.7233276963233948, 0.7031410932540894, 0.7035683393478394, 0.7110537886619568]"
535.0,MEDMCQA,0.24542133510112762,0.1039179340004921,0.5617750287055969,0.08888571709394455,0,6.606168985366821,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519163693749, 468502519163759536, 468502519163667242, 468502519163693735, 468502519162866436]","[0.7714766263961792, 0.7505731582641602, 0.7595066428184509, 0.7716230154037476, 0.7501798272132874]"
536.0,MEDMCQA,0.999642014503479,0.0002822488604579121,3.2688636565580964e-05,4.2968400521203876e-05,3,5.566586017608643,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163121332, 468502519163742147, 468502519163541614, 468502519163623102, 468502519163617014]","[0.7631429433822632, 0.7454222440719604, 0.7758212685585022, 0.7818745970726013, 0.7441198229789734]"
537.0,MEDMCQA,4.495151188166346e-06,5.5943064580787905e-06,1.1189316637683078e-06,0.9999887943267822,3,4.982465505599976,False,"['STAT', 'STAT', 'TEXT', 'TEXT', 'PBMD']","[468502519162823659, 468502519162823658, 468502519162388021, 468502519162337750, 468502519163600941]","[0.8849322199821472, 0.8775207996368408, 0.8630325794219971, 0.8364591002464294, 0.8561476469039917]"
538.0,MEDMCQA,7.41115809432813e-06,0.9999761581420898,6.747935913153924e-06,9.665972356742714e-06,1,4.280876636505127,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163438776, 468502519163146408, 468502519162318400, 468502519163015246, 468502519163128888]","[0.7938242554664612, 0.7794850468635559, 0.7742760181427002, 0.7747313380241394, 0.781062126159668]"
539.0,MEDMCQA,1.9947244709328515e-06,0.9999953508377075,1.1911042747669853e-06,1.4367460607900284e-06,1,5.220105171203613,False,"['PBMD', 'TEXT', 'TEXT', 'STAT', 'STAT']","[468502519163878657, 468502519162338098, 468502519162383391, 468502519162789162, 468502519162427617]","[0.7946195602416992, 0.8132941722869873, 0.7815181016921997, 0.7922765016555786, 0.7843661308288574]"
540.0,MEDMCQA,7.527863999712281e-06,1.2314763807808049e-05,4.356793397164438e-06,0.9999758005142212,3,5.1002161502838135,False,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468502519162489289, 468502519162472184, 468502519162489263, 468502519162334077, 468502519162472185]","[0.8724468350410461, 0.8668729662895203, 0.8450092673301697, 0.8127877116203308, 0.8078101873397827]"
541.0,MEDMCQA,0.21654251217842102,0.037629447877407074,0.535947859287262,0.20988018810749054,0,3.012598991394043,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163542941, 468502519163530876, 468502519163529487, 468502519163687348, 468502519163901279]","[0.7658968567848206, 0.7515460252761841, 0.7514365315437317, 0.7298174500465393, 0.7283614873886108]"
542.0,MEDMCQA,1.3417143236438278e-05,1.8339060261496343e-05,0.9997727274894714,0.00019562913803383708,2,2.9731295108795166,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163686637, 468502519163643505, 468502519163605532, 468502519163968753, 468502519163577307]","[0.8098748922348022, 0.8063477277755737, 0.8047985434532166, 0.8226392865180969, 0.8003363013267517]"
543.0,MEDMCQA,7.81147036832408e-07,1.0348516070735059e-06,6.577917019967572e-07,0.9999974966049194,3,4.712953329086304,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163511610, 468502519163449290, 468502519163433264, 468502519163196646, 468502519162399863]","[0.7884282469749451, 0.770671546459198, 0.7560847401618958, 0.7640753984451294, 0.7581778764724731]"
544.0,MEDMCQA,1.321154286415549e-05,0.9999552965164185,2.1906882921030046e-06,2.9311087928363122e-05,0,3.1630969047546387,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'STAT']","[468502519162478776, 468502519162436032, 468502519163591110, 468502519163687345, 468502519162714990]","[0.7117913961410522, 0.7100823521614075, 0.7176982760429382, 0.7237128019332886, 0.7405721545219421]"
545.0,MEDMCQA,0.0005786314141005278,0.03607942909002304,0.9600380659103394,0.0033038812689483166,1,5.708906888961792,False,"['PBMD', 'TEXT', 'STAT', 'PBMD', 'TEXT']","[468502519163142224, 468502519162318814, 468502519162944146, 468502519163123529, 468502519162318815]","[0.8054000735282898, 0.7888662219047546, 0.8288151621818542, 0.8294280767440796, 0.7845891714096069]"
546.0,MEDMCQA,0.009829807095229626,0.01698438450694084,0.971818745136261,0.0013671976048499346,0,4.932699680328369,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163204258, 468502519163922451, 468502519163115022, 468502519163902987, 468502519163218564]","[0.745703935623169, 0.7596936821937561, 0.7205312848091125, 0.7311356663703918, 0.7287536859512329]"
547.0,MEDMCQA,0.9999816417694092,1.1843061656691134e-05,3.156069112719706e-07,6.144099643279333e-06,1,3.0857481956481934,False,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519162911366, 468502519163706133, 468502519162961871, 468502519163014113, 468502519163150215]","[0.7603952884674072, 0.7656888961791992, 0.7523801326751709, 0.7618948817253113, 0.8114259243011475]"
548.0,MEDMCQA,0.00024715307517908514,0.9991851449012756,0.0003596055612433702,0.0002081237471429631,1,6.352430582046509,False,"['TEXT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468502519162386755, 468502519162981015, 468502519162898569, 468502519163940737, 468502519163980734]","[0.7420485615730286, 0.7248626947402954, 0.7252722382545471, 0.7254613637924194, 0.7653629779815674]"
549.0,MEDMCQA,5.964145621817352e-09,4.363462036138799e-09,2.8172628674383304e-09,1.0,2,10.34886360168457,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163327256, 468502519163540474, 468502519163172418, 468502519163504078, 468502519163519508]","[0.7478598356246948, 0.7490332722663879, 0.7413034439086914, 0.7457659244537354, 0.7537347674369812]"
550.0,MEDMCQA,0.9999608993530273,2.411077730357647e-05,1.9946558040828677e-06,1.3006789231440052e-05,0,6.62886905670166,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163028389, 468502519163165170, 468502519163323789, 468502519163010825, 468502519163044808]","[0.8724668622016907, 0.8598159551620483, 0.8446442484855652, 0.8100483417510986, 0.8723544478416443]"
551.0,MEDMCQA,5.3487914556171745e-05,0.999882698059082,3.5353354178369045e-05,2.8407217541825958e-05,0,3.7006890773773193,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163119475, 468502519163927018, 468502519163504191, 468502519163925966, 468502519163119444]","[0.7634137272834778, 0.8054442405700684, 0.7617998719215393, 0.7684082984924316, 0.7673190236091614]"
552.0,MEDMCQA,0.9999901056289673,5.594313734036405e-06,5.539120593311964e-07,3.726616341737099e-06,0,5.6702282428741455,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162854282, 468502519163888640, 468502519163264342, 468502519163377413, 468502519163539805]","[0.7587245106697083, 0.7754179239273071, 0.761411190032959, 0.7737919092178345, 0.7574584484100342]"
553.0,MEDMCQA,0.0007480093627236784,0.001921099261380732,0.9951540231704712,0.00217689061537385,0,8.733829498291016,False,"['PBMD', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519163530945, 468502519162783895, 468502519162475415, 468502519162835936, 468502519162800614]","[0.7009703516960144, 0.6937287449836731, 0.7046118378639221, 0.7157473564147949, 0.7083397507667542]"
554.0,MEDMCQA,0.00029348256066441536,0.00044402494677342474,0.9991205334663391,0.0001419188774889335,1,5.940581560134888,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163435557, 468502519163433017, 468502519163531377, 468502519163915977, 468502519163434723]","[0.7135381698608398, 0.7291985154151917, 0.7122570872306824, 0.7268298864364624, 0.7478836178779602]"
555.0,MEDMCQA,2.6425750547787175e-06,0.9999933242797852,1.0030083785750321e-06,3.0415853871090803e-06,1,4.857412099838257,False,"['PBMD', 'STAT', 'PBMD', 'TEXT', 'STAT']","[468502519163169063, 468502519162975639, 468502519163455402, 468502519162348831, 468502519162436531]","[0.8514565825462341, 0.8137918710708618, 0.8090764880180359, 0.8254716992378235, 0.8268823027610779]"
556.0,MEDMCQA,2.3184236852102913e-05,3.4264081477886066e-05,0.9998370409011841,0.00010554079926805571,2,4.1934123039245605,False,"['TEXT', 'STAT', 'TEXT', 'PBMD', 'STAT']","[468502519162317282, 468502519162947990, 468502519162353867, 468502519163915114, 468502519162439279]","[0.7662622928619385, 0.7837463021278381, 0.7653377652168274, 0.7649404406547546, 0.7872608304023743]"
557.0,MEDMCQA,0.9999104738235474,3.4535354643594474e-05,4.288967829779722e-06,5.064274955657311e-05,0,4.5023415088653564,False,"['STAT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519162897383, 468502519163945619, 468502519163925363, 468502519162713165, 468502519163264224]","[0.7526805400848389, 0.7478678226470947, 0.7832396030426025, 0.7535185813903809, 0.7470503449440002]"
558.0,MEDMCQA,0.999925971031189,3.347333040437661e-05,5.954734206170542e-06,3.4535889426479116e-05,2,4.354830265045166,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163265146, 468502519163673970, 468502519163220370, 468502519163761598, 468502519163322470]","[0.691253125667572, 0.6940028667449951, 0.7096742391586304, 0.6949977874755859, 0.7018709778785706]"
559.0,MEDMCQA,3.590646883822046e-05,0.9997819066047668,7.542245293734595e-05,0.00010677899263100699,0,7.0352442264556885,False,"['TEXT', 'STAT', 'STAT', 'PBMD', 'TEXT']","[468502519162374691, 468502519162426704, 468502519162457648, 468502519163274283, 468502519162386858]","[0.7697450518608093, 0.7724992632865906, 0.7793746590614319, 0.7751180529594421, 0.8062964081764221]"
560.0,MEDMCQA,1.8448108676238917e-06,5.014715952711413e-06,1.903371412481647e-06,0.9999911785125732,3,2.3447821140289307,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162866164, 468502519162768269, 468502519162963272, 468502519162827281, 468502519162884074]","[0.7684875726699829, 0.7443198561668396, 0.7474532723426819, 0.7726083397865295, 0.7514272928237915]"
561.0,MEDMCQA,0.0027671412099152803,0.0011180262081325054,0.9851705431938171,0.010944255627691746,2,3.938621997833252,False,"['STAT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468502519162856755, 468502519162757686, 468502519162954001, 468502519162757711, 468502519163118591]","[0.7163755893707275, 0.7388893365859985, 0.7458562254905701, 0.7326518297195435, 0.7306114435195923]"
562.0,MEDMCQA,1.0450915397086646e-05,2.4681759896338917e-05,0.9999289512634277,3.591175118344836e-05,2,5.474101781845093,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519163587115, 468502519163442680, 468502519163587111, 468502519162341902, 468502519163908891]","[0.740070641040802, 0.7875750064849854, 0.7288721203804016, 0.7293606400489807, 0.734458327293396]"
563.0,MEDMCQA,0.00018811976769939065,9.759524982655421e-05,2.09831432584906e-05,0.9996932744979858,3,4.590410470962524,False,"['STAT', 'TEXT', 'STAT', 'STAT', 'STAT']","[468502519162876736, 468502519162418148, 468502519162978182, 468502519162802349, 468502519162489494]","[0.8037891387939453, 0.7472497820854187, 0.7790049314498901, 0.7621732950210571, 0.7584952116012573]"
564.0,MEDMCQA,1.2098630577384029e-06,1.5779589830344776e-06,5.896401376048743e-07,0.9999966621398926,3,4.642053604125977,False,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519162303152, 468502519163792834, 468502519163690598, 468502519162359945, 468502519163590141]","[0.756620466709137, 0.7948090434074402, 0.7935358881950378, 0.7691220641136169, 0.7851817011833191]"
565.0,MEDMCQA,0.9999681711196899,6.962083261896623e-06,2.964812608752254e-07,2.4682727598701604e-05,0,3.938291549682617,False,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162925475, 468502519163616924, 468502519162384654, 468502519163587051, 468502519163969816]","[0.7479069828987122, 0.7563138008117676, 0.7492917776107788, 0.7372088432312012, 0.7372087836265564]"
566.0,MEDMCQA,0.9998646974563599,3.79279263142962e-05,7.182340141298482e-06,9.027632040670142e-05,1,5.363993406295776,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163033983, 468502519163713623, 468502519163039208, 468502519163437999, 468502519163441618]","[0.7590326070785522, 0.7510082721710205, 0.7516274452209473, 0.749685525894165, 0.7697269916534424]"
567.0,MEDMCQA,1.9216398868593387e-05,0.00018232010188512504,0.9996285438537598,0.00016994103498291224,1,4.644743204116821,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163109649, 468502519163649788, 468502519163875353, 468502519163949376, 468502519163082057]","[0.7483246326446533, 0.7499313950538635, 0.764795184135437, 0.7651727795600891, 0.7509899139404297]"
568.0,MEDMCQA,2.0780535123776644e-05,0.9997561573982239,5.254141797195189e-06,0.0002178106369683519,1,5.850884914398193,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519163759751, 468502519163726027, 468502519163930626, 468502519162416548, 468502519163905434]","[0.800101637840271, 0.7806674242019653, 0.7997905015945435, 0.7807090878486633, 0.7757654190063477]"
569.0,MEDMCQA,7.410664238705067e-06,0.999909520149231,8.267193152278196e-06,7.48450547689572e-05,1,6.1460442543029785,False,"['STAT', 'TEXT', 'STAT', 'TEXT', 'TEXT']","[468502519162698323, 468502519162397991, 468502519162698324, 468502519162397996, 468502519162320584]","[0.7448737025260925, 0.747326135635376, 0.743570864200592, 0.7729825973510742, 0.7342594861984253]"
570.0,MEDMCQA,0.9999361038208008,3.347366873640567e-05,8.3147557461416e-07,2.9540409741457552e-05,0,4.408327102661133,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519162975948, 468502519162975946, 468502519163131256, 468502519163256189, 468502519163195146]","[0.7219719886779785, 0.7493463754653931, 0.6794095635414124, 0.7078472971916199, 0.7037420272827148]"
571.0,MEDMCQA,0.006273556035012007,0.0007730537909083068,0.0018257088959217072,0.9911276698112488,1,10.369230031967163,False,"['PBMD', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468502519163917152, 468502519162371633, 468502519162307565, 468502519163969020, 468502519163634448]","[0.737679660320282, 0.7396634221076965, 0.7353740930557251, 0.7327250838279724, 0.7383384108543396]"
572.0,MEDMCQA,0.9999055862426758,1.9987430277979e-05,4.860013177676592e-06,6.949101225472987e-05,0,4.903891563415527,False,"['TEXT', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468502519162386473, 468502519162456517, 468502519163318814, 468502519162907493, 468502519163459574]","[0.7748228907585144, 0.7427248954772949, 0.7795575857162476, 0.7556662559509277, 0.7463675737380981]"
573.0,MEDMCQA,1.4970226402510889e-05,0.9999277591705322,8.139170859067235e-06,4.9085479986388236e-05,2,6.0420615673065186,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'TEXT']","[468502519162697667, 468502519162697670, 468502519162922677, 468502519163923637, 468502519162296766]","[0.7560663223266602, 0.7788195013999939, 0.7916057109832764, 0.764636754989624, 0.7530689239501953]"
574.0,MEDMCQA,0.001766347442753613,0.00029403544613160193,0.997100293636322,0.0008392666932195425,2,5.2090163230896,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519162318772, 468502519163533659, 468502519163431394, 468502519163433647, 468502519162318800]","[0.7727310657501221, 0.7406377792358398, 0.7344123125076294, 0.7564698457717896, 0.7383450865745544]"
575.0,MEDMCQA,3.1193983886623755e-05,5.2240091463318095e-05,0.9997146725654602,0.00020182736625429243,1,6.609682321548462,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163134484, 468502519163954282, 468502519163917219, 468502519163159201, 468502519163900228]","[0.7633161544799805, 0.7390539050102234, 0.7545487880706787, 0.7503782510757446, 0.7364386320114136]"
576.0,MEDMCQA,1.3209441021899693e-05,2.8404760087141767e-05,0.9997962117195129,0.00016218607197515666,2,4.329317808151245,False,"['TEXT', 'PBMD', 'TEXT', 'TEXT', 'TEXT']","[468502519162298235, 468502519163570239, 468502519162297261, 468502519162298233, 468502519162297237]","[0.747882068157196, 0.7537014484405518, 0.7641628980636597, 0.762183666229248, 0.782666027545929]"
577.0,MEDMCQA,0.00018169137183576822,0.9995920062065125,3.023053432116285e-05,0.00019597617210820317,1,7.158186435699463,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162794219, 468502519162794203, 468502519162483205, 468502519162727871, 468502519162727866]","[0.7692660689353943, 0.7874206304550171, 0.8013153672218323, 0.791832447052002, 0.7875866889953613]"
578.0,MEDMCQA,3.844873845082475e-06,4.785022611031309e-06,1.1125511264253873e-05,0.9999802112579346,0,10.134203433990479,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163118594, 468502519163923013, 468502519163917211, 468502519163121674, 468502519163703222]","[0.7414571642875671, 0.7372637391090393, 0.7609850764274597, 0.7439610958099365, 0.7543420791625977]"
579.0,MEDMCQA,0.0002505957963876426,0.0016925600357353687,0.9973965883255005,0.0006602319772355258,2,6.310566186904907,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162937329, 468502519163516911, 468502519163975201, 468502519163946223, 468502519163170502]","[0.7538000345230103, 0.7513938546180725, 0.7560478448867798, 0.7557980418205261, 0.7513802647590637]"
580.0,MEDMCQA,9.307274740422145e-05,0.0003148610412608832,0.9991212487220764,0.0004708196793217212,3,4.891938209533691,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163077842, 468502519163071575, 468502519163071892, 468502519163853530, 468502519163121369]","[0.6784183382987976, 0.6932529211044312, 0.6713880896568298, 0.6746295094490051, 0.6930701732635498]"
581.0,MEDMCQA,0.9999668598175049,2.919715188909322e-05,1.0348198884457815e-06,2.8129320526204538e-06,0,6.194474220275879,False,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'TEXT']","[468502519162333747, 468502519163155802, 468502519162388803, 468502519163930417, 468502519162333744]","[0.8003218173980713, 0.7273257374763489, 0.7271887063980103, 0.7224854826927185, 0.7360142469406128]"
582.0,MEDMCQA,1.2218857591506094e-05,0.9999699592590332,1.8161711068387376e-06,1.5936395357130095e-05,1,4.550961494445801,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163928971, 468502519162815421, 468502519163913944, 468502519163073776, 468502519163850307]","[0.7440401315689087, 0.717730700969696, 0.7316830158233643, 0.7336004376411438, 0.7370093464851379]"
583.0,MEDMCQA,2.0461891836021096e-05,4.006244125775993e-05,1.0782659956021234e-05,0.9999287128448486,1,3.658351421356201,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163730909, 468502519163653284, 468502519163118543, 468502519163431931, 468502519163995760]","[0.7077827453613281, 0.7135992646217346, 0.7071861624717712, 0.7286747694015503, 0.7167765498161316]"
584.0,MEDMCQA,5.0931771511386614e-06,0.00010229920007986948,1.287756845158583e-06,0.9998912811279297,3,10.27289891242981,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163956213, 468502519163741175, 468502519163763494, 468502519163485077, 468502519163257689]","[0.7269712090492249, 0.7080914378166199, 0.7049187421798706, 0.7116921544075012, 0.7105763554573059]"
585.0,MEDMCQA,1.4737872334080748e-05,0.9999099969863892,8.139026249409653e-06,6.709071021759883e-05,1,8.741242408752441,False,"['STAT', 'TEXT', 'TEXT', 'STAT', 'TEXT']","[468502519162488845, 468502519162377343, 468502519162343900, 468502519162783455, 468502519162343903]","[0.7710341215133667, 0.7972227334976196, 0.7768319249153137, 0.788099467754364, 0.7839310169219971]"
586.0,MEDMCQA,2.8851205570390448e-05,0.00016602723917458206,0.9997662901878357,3.8823542126920074e-05,2,5.208053350448608,False,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468502519162407923, 468502519162417681, 468502519162315967, 468502519162417749, 468502519162865257]","[0.7915850877761841, 0.746649444103241, 0.7854228019714355, 0.7827814817428589, 0.75877845287323]"
