id,source,probA,probB,probC,probD,probE,answer,time,error,sources,ids,similarity
727,MEDQA,0.054360102862119675,0.8503351211547852,0.03297106921672821,0.019997965544462204,0.042335692793130875,1,0.2055044174194336,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163861581, 468502519163230512, 468502519163733612, 468502519163131847, 468502519163917247]","[0.7961382269859314, 0.7940075397491455, 0.7935106158256531, 0.7925227880477905, 0.7921829223632812]"
728,MEDQA,0.00012324308045208454,2.1416437448351644e-05,0.0002956447715405375,0.9986490607261658,0.0009106500656343997,3,0.14429640769958496,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163864785, 468502519163947477, 468502519163593007, 468502519163898529, 468502519163715192]","[0.8259015083312988, 0.8150873780250549, 0.8134200572967529, 0.8130641579627991, 0.8106435537338257]"
729,MEDQA,0.0007047897088341415,0.0004274765669833869,0.0005488907918334007,0.9924178123474121,0.005901132244616747,3,0.21982169151306152,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163621259, 468502519163617765, 468502519163613908, 468502519163264362, 468502519163960620]","[0.7965598106384277, 0.78912752866745, 0.7840110063552856, 0.7828311324119568, 0.7784596681594849]"
730,MEDQA,0.02763451635837555,0.011519780382514,0.016761181876063347,0.7127035856246948,0.23138096928596497,3,0.19676828384399414,False,"['STAT', 'TEXT', 'PBMD', 'PBMD', 'STAT']","[468502519162944408, 468502519162338670, 468502519163445959, 468502519163877398, 468502519162923961]","[0.7713130116462708, 0.7685503363609314, 0.7684834003448486, 0.7631655335426331, 0.7572425007820129]"
731,MEDQA,0.018657684326171875,0.8989775776863098,0.044757455587387085,0.01646534912288189,0.02114192768931389,1,0.16258597373962402,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163969385, 468502519163113789, 468502519163379083, 468502519163822902, 468502519163893053]","[0.8300411701202393, 0.8181978464126587, 0.8142555952072144, 0.8107836246490479, 0.8063392639160156]"
732,MEDQA,0.023363720625638962,0.531755805015564,0.3654700815677643,0.05604664608836174,0.023363720625638962,1,0.16285276412963867,False,"['PBMD', 'TEXT', 'PBMD', 'STAT', 'STAT']","[468502519163365454, 468502519162394635, 468502519163922907, 468502519162878739, 468502519162910477]","[0.8053831458091736, 0.7983623743057251, 0.7894876003265381, 0.7797608375549316, 0.7797608375549316]"
733,MEDQA,0.001167759532108903,0.0004295947146601975,0.9973352551460266,0.00015803906717337668,0.0009094520355574787,2,0.22014188766479492,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519163621259, 468502519163756748, 468502519162710945, 468502519163960620, 468502519163667194]","[0.8120523691177368, 0.803450882434845, 0.7975277304649353, 0.7972061038017273, 0.7961359620094299]"
734,MEDQA,0.35511890053749084,0.27656689286231995,0.16774629056453705,0.06992705911397934,0.1306409388780594,3,0.22842049598693848,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163860667, 468502519163740362, 468502519163694594, 468502519163576841, 468502519163706189]","[0.8125330209732056, 0.8118784427642822, 0.8080064654350281, 0.7989529967308044, 0.7984233498573303]"
735,MEDQA,0.46056270599365234,0.04854295030236244,0.055006373673677444,0.029442787170410156,0.40644514560699463,0,0.1844320297241211,False,"['TEXT', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468502519162391331, 468502519162329176, 468502519162329108, 468502519163195433, 468502519163753728]","[0.8158828616142273, 0.8044794797897339, 0.798072099685669, 0.7953070402145386, 0.7939910888671875]"
736,MEDQA,0.1453898549079895,0.009294462390244007,0.005637376569211483,0.8366608619689941,0.0030174702405929565,0,0.1899583339691162,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162823820, 468502519163664673, 468502519163866257, 468502519163916366, 468502519163518264]","[0.7947399616241455, 0.7814733982086182, 0.7772977948188782, 0.7580472826957703, 0.7570710182189941]"
737,MEDQA,0.023083144798874855,0.0066134314984083176,0.7644087672233582,0.15052101016044617,0.05537358671426773,3,0.2039198875427246,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163029948, 468502519163191316, 468502519163135215, 468502519163455135, 468502519163106289]","[0.8184031248092651, 0.8089207410812378, 0.8075411915779114, 0.8069014549255371, 0.8057968616485596]"
738,MEDQA,0.033149585127830505,0.5875904560089111,0.16834749281406403,0.042564909905195236,0.16834749281406403,0,0.15845608711242676,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163536927, 468502519163552347, 468502519163807991, 468502519163726701, 468502519163555740]","[0.8036919832229614, 0.8022667169570923, 0.8012270927429199, 0.8007907271385193, 0.8003402948379517]"
739,MEDQA,0.6488548517227173,0.07749466598033905,0.12776710093021393,0.06838879734277725,0.07749466598033905,0,0.16276192665100098,False,"['STAT', 'PBMD', 'PBMD', 'STAT', 'TEXT']","[468502519162489360, 468502519163904283, 468502519163239832, 468502519162732811, 468502519162346718]","[0.7988150715827942, 0.7953978776931763, 0.7953137755393982, 0.7931596636772156, 0.7914406061172485]"
740,MEDQA,0.0014792779693379998,0.0008972274954430759,0.002763655036687851,0.010930468328297138,0.9839293956756592,4,0.22709393501281738,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519163620141, 468502519163668304, 468502519162817911, 468502519163031619, 468502519163215177]","[0.809339165687561, 0.7992250919342041, 0.798385739326477, 0.7958270907402039, 0.7948643565177917]"
741,MEDQA,0.9164428114891052,0.003305208869278431,0.04562699794769287,0.021552668884396553,0.013072353787720203,0,0.20408916473388672,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163332914, 468502519163450078, 468502519163731253, 468502519163488089, 468502519163339189]","[0.7585264444351196, 0.7573390603065491, 0.7570385932922363, 0.7542741894721985, 0.7542668581008911]"
742,MEDQA,0.20789267122745514,0.34275704622268677,0.024829236790537834,0.036126330494880676,0.38839462399482727,1,0.20518040657043457,False,"['PBMD', 'TEXT', 'TEXT', 'PBMD', 'TEXT']","[468502519163570205, 468502519162377261, 468502519162377458, 468502519163036142, 468502519162377452]","[0.7926281690597534, 0.7875508666038513, 0.7873013019561768, 0.7850160598754883, 0.78480064868927]"
743,MEDQA,0.021709151566028595,0.6344344019889832,0.23339538276195526,0.08586135506629944,0.024599691852927208,1,0.16384363174438477,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163935072, 468502519163557634, 468502519163503575, 468502519163155228, 468502519162307418]","[0.7959579229354858, 0.7907236814498901, 0.7853925824165344, 0.785071074962616, 0.7837598323822021]"
744,MEDQA,0.0020161012653261423,0.004268086515367031,0.013146631419658661,0.9216500520706177,0.058919113129377365,3,0.2164325714111328,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163968120, 468502519163678296, 468502519163820833, 468502519163920687, 468502519162327665]","[0.8131242990493774, 0.8003047704696655, 0.8001482486724854, 0.7988194227218628, 0.7984150648117065]"
745,MEDQA,0.17977888882160187,0.05150751397013664,0.1400119513273239,0.48868969082832336,0.1400119513273239,0,0.22691893577575684,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162391331, 468502519163545410, 468502519163751152, 468502519163783490, 468502519163419105]","[0.8242479562759399, 0.8183568120002747, 0.8079667091369629, 0.8045880794525146, 0.8016712665557861]"
746,MEDQA,0.1577932983636856,0.26015713810920715,0.1788032203912735,0.10844963788986206,0.2947966754436493,1,0.1621565818786621,False,"['TEXT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162393077, 468502519162928434, 468502519162810113, 468502519162928439, 468502519162857028]","[0.7725894451141357, 0.7716416120529175, 0.7708127498626709, 0.7654597759246826, 0.7654106020927429]"
747,MEDQA,0.2101680487394333,0.07731650769710541,0.06021415442228317,0.3057926893234253,0.34650853276252747,3,0.13695645332336426,False,"['TEXT', 'TEXT', 'PBMD', 'STAT', 'PBMD']","[468502519162329122, 468502519162347405, 468502519163890148, 468502519162851520, 468502519163736111]","[0.7977437376976013, 0.7959146499633789, 0.7936882376670837, 0.7872822284698486, 0.7861801981925964]"
748,MEDQA,0.054727014154195786,0.013837156817317009,0.8560745716094971,0.005090405698865652,0.07027088105678558,0,0.22637248039245605,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163213706, 468502519163487142, 468502519163097743, 468502519163816876, 468502519163567924]","[0.7841357588768005, 0.7840149998664856, 0.7821901440620422, 0.7808454036712646, 0.7805264592170715]"
749,MEDQA,0.7210165858268738,0.03167925775051117,0.14197658002376556,0.019214440137147903,0.08611315488815308,2,0.13575053215026855,False,"['STAT', 'STAT', 'TEXT', 'STAT', 'TEXT']","[468502519162852561, 468502519162989101, 468502519162346676, 468502519162810113, 468502519162359561]","[0.7640674114227295, 0.7592771053314209, 0.7533172369003296, 0.7478492259979248, 0.7450480461120605]"
750,MEDQA,0.0135440519079566,0.3082611858844757,0.017390906810760498,0.00821488257497549,0.652588963508606,1,0.16242170333862305,False,"['PBMD', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468502519163092051, 468502519162368725, 468502519162368727, 468502519163843661, 468502519163555521]","[0.8066065311431885, 0.8038865327835083, 0.8033198714256287, 0.7984990477561951, 0.7978460192680359]"
751,MEDQA,0.1555931270122528,0.1373104602098465,0.12117606401443481,0.25652971863746643,0.32939067482948303,2,0.11486935615539551,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163238861, 468502519163838184, 468502519163315117, 468502519163398158, 468502519163263708]","[0.7827959656715393, 0.7794028520584106, 0.7792811393737793, 0.7792474031448364, 0.7763650417327881]"
752,MEDQA,0.26613226532936096,0.05240454897284508,0.23486089706420898,0.059382133185863495,0.3872201442718506,2,0.29003071784973145,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163811418, 468502519163607568, 468502519163899266, 468502519163817790, 468502519163599677]","[0.7765988111495972, 0.7763376235961914, 0.7758373022079468, 0.7741354703903198, 0.7740278244018555]"
753,MEDQA,0.013800088316202164,0.001867639017291367,0.9674609303474426,0.009484652429819107,0.007386655546724796,2,0.16981792449951172,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163612554, 468502519163944311, 468502519163492042, 468502519163179325, 468502519163635583]","[0.7936282753944397, 0.792963981628418, 0.7917026877403259, 0.7909104824066162, 0.7895579934120178]"
754,MEDQA,0.012954848818480968,0.8014881014823914,0.06579014658927917,0.045216865837574005,0.07455001026391983,1,0.1940910816192627,False,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162349816, 468502519163967599, 468502519162415055, 468502519163805392, 468502519163797090]","[0.8072971701622009, 0.8042126297950745, 0.8000155687332153, 0.7997197508811951, 0.799159824848175]"
755,MEDQA,0.1730393022298813,0.04375118762254715,0.15270663797855377,0.02653643488883972,0.603966474533081,3,0.20395207405090332,False,"['PBMD', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468502519163702132, 468502519162377456, 468502519162377748, 468502519163994184, 468502519163393367]","[0.7768605351448059, 0.7743812799453735, 0.7733240127563477, 0.7726224660873413, 0.7691299915313721]"
756,MEDQA,0.02001897245645523,0.0057355319149792194,0.9645681381225586,0.0057355319149792194,0.003941969480365515,2,0.19845342636108398,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519163995576, 468502519162329155, 468502519163016683, 468502519163990170, 468502519163848635]","[0.7864984273910522, 0.7849704027175903, 0.7816206216812134, 0.7811883091926575, 0.7809895277023315]"
757,MEDQA,0.13300977647304535,0.06282936781644821,0.46424973011016846,0.09141619503498077,0.2484949827194214,4,0.20609140396118164,False,"['STAT', 'PBMD', 'PBMD', 'TEXT', 'TEXT']","[468502519162749091, 468502519163633427, 468502519163705196, 468502519162394786, 468502519162395135]","[0.7753108143806458, 0.7701550126075745, 0.7691136598587036, 0.7637795209884644, 0.7631991505622864]"
758,MEDQA,0.05908710137009621,0.024631166830658913,0.7198282480239868,0.035838138312101364,0.16061539947986603,4,0.24915337562561035,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162390845, 468502519163640187, 468502519163699904, 468502519163767180, 468502519163797752]","[0.8057390451431274, 0.796778678894043, 0.786141037940979, 0.781341016292572, 0.7806079387664795]"
759,MEDQA,0.3326163589954376,0.03093814104795456,0.03093814104795456,0.3769037127494812,0.22860366106033325,3,0.2783467769622803,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163849959, 468502519163845420, 468502519163926646, 468502519163890297, 468502519163890296]","[0.8040218353271484, 0.8020660281181335, 0.7967816591262817, 0.7951571941375732, 0.7927334904670715]"
760,MEDQA,0.03477184846997261,0.13752533495426178,0.6984112858772278,0.09451968967914581,0.03477184846997261,2,0.19237327575683594,False,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'PBMD']","[468502519162329121, 468502519162391331, 468502519162390966, 468502519162329155, 468502519163785902]","[0.7875560522079468, 0.7862291932106018, 0.7822527885437012, 0.7782297134399414, 0.7684320211410522]"
761,MEDQA,0.6339623928070068,0.08579748123884201,0.08579748123884201,0.09722128510475159,0.09722128510475159,4,0.23180365562438965,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162700597, 468502519163449425, 468502519163860824, 468502519163763140, 468502519163885713]","[0.7699320316314697, 0.7621778249740601, 0.7600328922271729, 0.7598602771759033, 0.7593666315078735]"
762,MEDQA,0.22311852872371674,0.47234195470809937,0.11942674964666367,0.049784474074840546,0.1353282332420349,2,0.11578965187072754,False,"['TEXT', 'TEXT', 'TEXT', 'STAT', 'STAT']","[468502519162394476, 468502519162353466, 468502519162394609, 468502519162752849, 468502519162915031]","[0.8052945137023926, 0.8050703406333923, 0.8007505536079407, 0.7973154187202454, 0.7935128211975098]"
763,MEDQA,0.30060872435569763,0.09759335964918137,0.06707487255334854,0.30060872435569763,0.23411430418491364,0,0.16248250007629395,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163513696, 468502519162788507, 468502519163008440, 468502519163505933, 468502519163347779]","[0.812041163444519, 0.8076803684234619, 0.8033264875411987, 0.8011722564697266, 0.8002400398254395]"
764,MEDQA,0.012673601508140564,0.01843998208642006,0.15439607203006744,0.03040238842368126,0.7840879559516907,3,0.13294315338134766,False,"['STAT', 'TEXT', 'STAT', 'STAT', 'PBMD']","[468502519162895706, 468502519162373484, 468502519162836508, 468502519162895707, 468502519163634418]","[0.7789230346679688, 0.7733207941055298, 0.7671371698379517, 0.7658032178878784, 0.7645983695983887]"
765,MEDQA,0.0656818225979805,0.8001683950424194,0.03515694662928581,0.014655595645308495,0.08433712273836136,3,0.15903353691101074,False,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'STAT']","[468502519163827020, 468502519163728035, 468502519162392015, 468502519162345761, 468502519162431859]","[0.7801713347434998, 0.7738626003265381, 0.771876335144043, 0.7712324857711792, 0.7690955996513367]"
766,MEDQA,0.009172755293548107,0.024934135377407074,0.015123317949473858,0.015123317949473858,0.9356465339660645,4,0.18513083457946777,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519163345278, 468502519163079415, 468502519163733110, 468502519162960463, 468502519163398454]","[0.8372282981872559, 0.8296046853065491, 0.8266656398773193, 0.8170341849327087, 0.8167246580123901]"
767,MEDQA,0.008398937992751598,0.9707852602005005,0.0050942134112119675,0.0018740564119070768,0.013847507536411285,1,0.27959704399108887,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163667091, 468502519163547799, 468502519163346276, 468502519163642061, 468502519163622319]","[0.7983373403549194, 0.7955634593963623, 0.791659414768219, 0.7888076305389404, 0.7883961200714111]"
768,MEDQA,0.002899525687098503,0.911003828048706,0.035323452204465866,0.005417027045041323,0.04535621032118797,1,0.2176370620727539,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163765406, 468502519163845150, 468502519163856171, 468502519163030677, 468502519163701110]","[0.768568754196167, 0.7685509920120239, 0.7664315700531006, 0.764696478843689, 0.7641317248344421]"
769,MEDQA,0.00472926814109087,0.6194118857383728,0.10763764381408691,0.01001186016947031,0.2582092881202698,2,0.17078042030334473,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519162392811, 468502519163536939, 468502519162997340, 468502519163922903, 468502519162390647]","[0.7921100854873657, 0.7856979966163635, 0.7824745774269104, 0.7744543552398682, 0.7737392783164978]"
770,MEDQA,0.018124839290976524,0.8733037114143372,0.026371486485004425,0.026371486485004425,0.055828437209129333,1,0.16303753852844238,False,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519162358182, 468502519163970500, 468502519163152402, 468502519162370267, 468502519163441833]","[0.7777971029281616, 0.7738069295883179, 0.7609619498252869, 0.7599274516105652, 0.7593271732330322]"
771,MEDQA,0.21117214858531952,0.14513635635375977,0.12808239459991455,0.06855756789445877,0.447051465511322,2,0.22754955291748047,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163731413, 468502519163126642, 468502519163131089, 468502519163712340, 468502519163725970]","[0.7648818492889404, 0.7606972455978394, 0.7593463063240051, 0.7590370178222656, 0.7580745220184326]"
772,MEDQA,0.00046236670459620655,0.002072183880954981,0.9472878575325012,0.0030150096863508224,0.04716268554329872,4,0.22728586196899414,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163287268, 468502519163914474, 468502519163900267, 468502519163752895, 468502519163761927]","[0.7758883237838745, 0.7708503007888794, 0.7701549530029297, 0.7689058184623718, 0.7677576541900635]"
773,MEDQA,0.209261953830719,0.14382348954677582,0.44300755858421326,0.07698316872119904,0.1269237995147705,0,0.15900492668151855,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519163401369, 468502519163907626, 468502519162477056, 468502519163462493, 468502519163982756]","[0.7961283326148987, 0.7832084894180298, 0.7763368487358093, 0.7753317356109619, 0.7747572064399719]"
774,MEDQA,0.0015696093905717134,0.001078775734640658,0.0033228632528334856,0.435209184885025,0.5588196516036987,4,0.1596376895904541,False,"['STAT', 'PBMD', 'STAT', 'PBMD', 'STAT']","[468502519162929848, 468502519163744184, 468502519162929857, 468502519163980866, 468502519162929898]","[0.8292058110237122, 0.828113317489624, 0.8264093399047852, 0.8259680271148682, 0.8241122961044312]"
775,MEDQA,0.19277022778987885,0.408094584941864,0.19277022778987885,0.10318247228860855,0.10318247228860855,0,0.0943138599395752,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163128120, 468502519163648738, 468502519163350740, 468502519163510106, 468502519163653138]","[0.7961851358413696, 0.7851864695549011, 0.7850456237792969, 0.7836704254150391, 0.78302001953125]"
776,MEDQA,0.18248431384563446,0.08619949221611023,0.3863193094730377,0.11068233847618103,0.23431450128555298,1,0.1828629970550537,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163678193, 468502519163908432, 468502519163640493, 468502519163654154, 468502519163287715]","[0.7592443823814392, 0.7587328553199768, 0.7550342082977295, 0.7489657402038574, 0.7487104535102844]"
777,MEDQA,0.11907176673412323,0.018260248005390167,0.10508047044277191,0.15289117395877838,0.6046963334083557,2,0.13564538955688477,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468502519162857045, 468502519162910477, 468502519162878739, 468502519163487697, 468502519163795533]","[0.7854094505310059, 0.7852814197540283, 0.7852813601493835, 0.7794284224510193, 0.7687759399414062]"
778,MEDQA,0.17870724201202393,0.02134353667497635,0.027405643835663795,0.06574272364377975,0.7068008780479431,2,0.19009089469909668,False,"['PBMD', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468502519163972604, 468502519162325564, 468502519162326702, 468502519163969328, 468502519163773185]","[0.7799622416496277, 0.7789943218231201, 0.7734625339508057, 0.7712440490722656, 0.7674432396888733]"
779,MEDQA,0.007470570970326662,0.0016669097822159529,0.005818086676299572,0.006592755671590567,0.9784517288208008,4,0.24701714515686035,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163711032, 468502519163950196, 468502519163329115, 468502519163838909, 468502519162390753]","[0.8182463049888611, 0.8073126077651978, 0.804771900177002, 0.8031598925590515, 0.8029013872146606]"
780,MEDQA,0.1137629970908165,0.03693343698978424,0.053737834095954895,0.053737834095954895,0.7418279051780701,3,0.20601701736450195,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162390845, 468502519163187348, 468502519163334157, 468502519163264890, 468502519163613674]","[0.7827157974243164, 0.7709964513778687, 0.769510805606842, 0.7683860063552856, 0.7676925659179688]"
781,MEDQA,0.01234833151102066,0.002431530738249421,0.003122147172689438,0.001148573704995215,0.9809494614601135,4,0.150160551071167,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162472908, 468502519162486019, 468502519162744181, 468502519162756621, 468502519162769507]","[0.8269520401954651, 0.8133840560913086, 0.8074984550476074, 0.8063157796859741, 0.8000854849815369]"
782,MEDQA,0.018866347149014473,0.0061250063590705395,0.051284048706293106,0.014693126082420349,0.9090315103530884,4,0.17136931419372559,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519163865783, 468502519163427553, 468502519163921278, 468502519162360809, 468502519163742488]","[0.8241507411003113, 0.7848241925239563, 0.7844598293304443, 0.7834641933441162, 0.7806533575057983]"
783,MEDQA,0.07535727322101593,0.7149699330329895,0.05868830531835556,0.010198498144745827,0.14078593254089355,1,0.261491060256958,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162386218, 468502519163339178, 468502519163726849, 468502519163338191, 468502519163719600]","[0.7817855477333069, 0.7768213748931885, 0.7761364579200745, 0.7746797800064087, 0.7735368013381958]"
784,MEDQA,0.021106010302901268,0.016437377780675888,0.15595349669456482,0.014505934901535511,0.7919971942901611,1,0.18428564071655273,False,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519162698864, 468502519163756721, 468502519162477785, 468502519163859408, 468502519163769132]","[0.807405948638916, 0.7936129570007324, 0.787150502204895, 0.7856695652008057, 0.7829540967941284]"
785,MEDQA,0.2838769257068634,0.08133210241794586,0.36450517177581787,0.15194836258888245,0.11833750456571579,3,0.19135403633117676,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163797752, 468502519163376563, 468502519163946363, 468502519163565035, 468502519163547500]","[0.8265498876571655, 0.8162330389022827, 0.8158856630325317, 0.8101164102554321, 0.809909462928772]"
786,MEDQA,0.021476972848176956,0.010145002976059914,0.027576979249715805,0.027576979249715805,0.9132241010665894,4,0.19144797325134277,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163268495, 468502519163524070, 468502519163477908, 468502519163298688, 468502519163515651]","[0.8012204170227051, 0.798922598361969, 0.7987686991691589, 0.7986064553260803, 0.7955381870269775]"
787,MEDQA,0.32030922174453735,0.28267189860343933,0.2201451063156128,0.13352474570274353,0.043349139392375946,3,0.14417099952697754,False,"['STAT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519162730046, 468502519163078291, 468502519163705916, 468502519162310712, 468502519163421320]","[0.7881849408149719, 0.7732630968093872, 0.7722529768943787, 0.7721732258796692, 0.7700866460800171]"
788,MEDQA,0.058922603726387024,0.0029335839208215475,0.004836662206798792,0.9217046499252319,0.011602549813687801,3,0.21620845794677734,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163355101, 468502519163980737, 468502519163477331, 468502519163346834, 468502519163469499]","[0.8105954527854919, 0.8086613416671753, 0.8031553030014038, 0.8031172156333923, 0.8015458583831787]"
789,MEDQA,0.10064149647951126,0.032673511654138565,0.7436456680297852,0.05386951193213463,0.06916982680559158,2,0.25023651123046875,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519163586403, 468502519163579101, 468502519163975149, 468502519162391228, 468502519163740963]","[0.8081070184707642, 0.8045397400856018, 0.802821159362793, 0.8023804426193237, 0.8020292520523071]"
790,MEDQA,0.032290562987327576,0.347156286239624,0.09946193546056747,0.12771165370941162,0.3933795988559723,1,0.21515965461730957,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163567202, 468502519163727366, 468502519163207887, 468502519163920648, 468502519163131904]","[0.8266839981079102, 0.8217461705207825, 0.8143683075904846, 0.8099721670150757, 0.8085051774978638]"
791,MEDQA,0.12068627029657364,0.225471630692482,0.17559747397899628,0.42123645544052124,0.057008154690265656,0,0.17197704315185547,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163270239, 468502519163069458, 468502519163207007, 468502519163913702, 468502519163880954]","[0.798006534576416, 0.7924270629882812, 0.7857828736305237, 0.785611093044281, 0.7854408025741577]"
792,MEDQA,0.01719106361269951,0.007166301365941763,0.9386002421379089,0.004925322253257036,0.03211713209748268,2,0.16249608993530273,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163821242, 468502519163776553, 468502519163108288, 468502519163000814, 468502519163780657]","[0.806037425994873, 0.7861546277999878, 0.7831360101699829, 0.7818640470504761, 0.7792626619338989]"
793,MEDQA,0.1659558266401291,0.4511147141456604,0.21309149265289307,0.0691806823015213,0.10065729916095734,1,0.21758770942687988,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163231535, 468502519163144988, 468502519163035928, 468502519163705196, 468502519163215272]","[0.7886969447135925, 0.7762107253074646, 0.7735469341278076, 0.7733818292617798, 0.769839882850647]"
794,MEDQA,0.0007085331599228084,8.462222467642277e-05,0.0004869672702625394,0.0010309097124263644,0.9976890087127686,4,0.19551944732666016,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163874310, 468502519163978765, 468502519163362893, 468502519163478248, 468502519163914364]","[0.8112117052078247, 0.8030216693878174, 0.7944539785385132, 0.7929894328117371, 0.7910199761390686]"
795,MEDQA,0.15582089126110077,0.03068295493721962,0.2569052278995514,0.32987284660339355,0.22671808302402496,2,0.24446630477905273,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163738543, 468502519163613982, 468502519163554427, 468502519163996496, 468502519163559158]","[0.812448263168335, 0.8003383874893188, 0.8002793788909912, 0.7986480593681335, 0.796294093132019]"
796,MEDQA,0.007739540189504623,0.001186896930448711,0.002217415487393737,0.8945692181587219,0.09428689628839493,3,0.14981484413146973,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519163905797, 468502519163320404, 468502519163973374, 468502519163643812, 468502519162923468]","[0.7717560529708862, 0.771493136882782, 0.763493001461029, 0.7590844631195068, 0.7578809261322021]"
797,MEDQA,0.006620126310735941,0.003127126256003976,0.005842240992933512,0.0018966979114338756,0.9825138449668884,4,0.2296297550201416,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163220080, 468502519163019906, 468502519163758669, 468502519163680080, 468502519163919638]","[0.8330318331718445, 0.8253737688064575, 0.8246126174926758, 0.8238100409507751, 0.8208070397377014]"
