id,source,probA,probB,probC,probD,answer,time,error,sources,ids,similarity
422.0,MEDMCQA,0.16992919147014618,0.14996197819709778,0.46191543340682983,0.2181933969259262,2,0.29244446754455566,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163645357, 468502519163266853, 468502519163793055, 468502519163254184, 468502519163303849]","[0.7688770890235901, 0.7625060677528381, 0.747769296169281, 0.7468616962432861, 0.754072904586792]"
423.0,MEDMCQA,5.422173217084492e-06,2.2602982880925993e-06,0.9999861717224121,6.144127382867737e-06,2,0.18027162551879883,False,"['STAT', 'STAT', 'TEXT', 'PBMD', 'STAT']","[468502519162895536, 468502519162755421, 468502519162331092, 468502519163514987, 468502519162935199]","[0.7692425847053528, 0.7663501501083374, 0.791182279586792, 0.7668977975845337, 0.7731260061264038]"
424.0,MEDMCQA,0.0031697340309619904,0.9959008097648621,0.00037857075221836567,0.0005508171743713319,1,0.22503399848937988,False,"['STAT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468502519162776368, 468502519162950659, 468502519162756279, 468502519162370735, 468502519162373595]","[0.8302028775215149, 0.8126187324523926, 0.7808916568756104, 0.8129198551177979, 0.7870858907699585]"
425.0,MEDMCQA,0.2305481731891632,0.2034580558538437,0.2305481731891632,0.3354456126689911,0,0.26014113426208496,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468502519162897376, 468502519162897372, 468502519162868391, 468502519163720047, 468502519162897377]","[0.7424042224884033, 0.7501699328422546, 0.7112924456596375, 0.7181636095046997, 0.7534477710723877]"
426.0,MEDMCQA,0.017734820023179054,0.009492764249444008,0.004484064411371946,0.9682883024215698,3,0.24572062492370605,False,"['TEXT', 'PBMD', 'TEXT', 'TEXT', 'TEXT']","[468502519162363412, 468502519163621511, 468502519162363284, 468502519162363397, 468502519162363505]","[0.812584400177002, 0.794747531414032, 0.8029226064682007, 0.8437470197677612, 0.8050958514213562]"
427.0,MEDMCQA,0.3354456126689911,0.2305481731891632,0.2305481731891632,0.2034580558538437,1,0.23420929908752441,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163113691, 468502519163156524, 468502519163134044, 468502519163627357, 468502519163617047]","[0.6516983509063721, 0.6446812152862549, 0.6569005846977234, 0.6802816390991211, 0.6919237375259399]"
428.0,MEDMCQA,0.09816906601190567,0.4399632215499878,0.0219044778496027,0.4399632215499878,3,0.31018972396850586,False,"['STAT', 'STAT', 'PBMD', 'STAT', 'STAT']","[468502519162847719, 468502519162426939, 468502519163859159, 468502519162771542, 468502519162861798]","[0.7845110297203064, 0.7865139245986938, 0.7742740511894226, 0.7917919754981995, 0.7908719778060913]"
429.0,MEDMCQA,0.02567194774746895,0.022655412554740906,0.8501381278038025,0.10153452306985855,2,0.2956678867340088,False,"['STAT', 'PBMD', 'STAT', 'TEXT', 'TEXT']","[468502519162958530, 468502519163705886, 468502519162420707, 468502519162318688, 468502519162317076]","[0.7049726843833923, 0.7205438017845154, 0.7215921878814697, 0.7099541425704956, 0.7093138098716736]"
430.0,MEDMCQA,0.0021604166831821203,0.9876230955123901,0.0035619251430034637,0.006654552184045315,1,0.2528202533721924,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519162421637, 468502519162806556, 468502519163441201, 468502519163772407, 468502519163772433]","[0.7344314455986023, 0.7648215889930725, 0.7453218102455139, 0.7445567846298218, 0.7313430309295654]"
431.0,MEDMCQA,0.008562210947275162,0.0014878890942782164,0.9896570444107056,0.0002929827314801514,2,0.34084010124206543,False,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519162699722, 468502519163820684, 468502519162897394, 468502519163011387, 468502519163708841]","[0.7653397917747498, 0.7823306918144226, 0.7612029910087585, 0.7625609040260315, 0.7959734201431274]"
432.0,MEDMCQA,0.31375834345817566,0.16794273257255554,0.11542525142431259,0.402873694896698,1,0.27666687965393066,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'TEXT']","[468502519163529487, 468502519162317418, 468502519163428841, 468502519163169382, 468502519162398031]","[0.6982631087303162, 0.6938664317131042, 0.6906020641326904, 0.698156476020813, 0.7107526659965515]"
433.0,MEDMCQA,0.2672727704048157,0.38887956738471985,0.07657492905855179,0.2672727704048157,2,0.13611149787902832,False,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468502519162324020, 468502519162324143, 468502519162324274, 468502519162324456, 468502519162324784]","[0.6673744320869446, 0.6673744320869446, 0.6673744320869446, 0.6673744320869446, 0.6673744320869446]"
434.0,MEDMCQA,0.12856781482696533,0.7398567199707031,0.07798032462596893,0.05359504371881485,1,0.2474513053894043,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519163117658, 468502519163116313, 468502519162856767, 468502519163074024, 468502519163612695]","[0.7690688371658325, 0.7619731426239014, 0.7615694999694824, 0.7606874704360962, 0.7651999592781067]"
435.0,MEDMCQA,0.9999644756317139,2.7535470508155413e-05,7.88904435466975e-06,1.2751452516113204e-07,0,0.17778897285461426,False,"['TEXT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162346815, 468502519162810912, 468502519162985874, 468502519162962114, 468502519162770584]","[0.7527635097503662, 0.7377316951751709, 0.7509422898292542, 0.7581212520599365, 0.7588145732879639]"
436.0,MEDMCQA,0.008714308962225914,0.008714308962225914,0.8888837099075317,0.09368765354156494,2,0.21514534950256348,False,"['PBMD', 'STAT', 'STAT', 'STAT', 'PBMD']","[468502519163587218, 468502519162949435, 468502519162913212, 468502519162756857, 468502519163237985]","[0.7012000679969788, 0.7015019059181213, 0.702297568321228, 0.7183102369308472, 0.7132477760314941]"
437.0,MEDMCQA,0.2505088150501251,0.06333854794502258,0.0051991441287100315,0.6809535026550293,0,0.21514439582824707,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162862338, 468502519163223118, 468502519163281361, 468502519163596161, 468502519163251155]","[0.6108694076538086, 0.5915385484695435, 0.6452464461326599, 0.5915464758872986, 0.5875313878059387]"
438.0,MEDMCQA,0.006576342973858118,0.0051216608844697475,0.9760158061981201,0.012286226265132427,2,0.2270510196685791,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162840378, 468502519162832524, 468502519162829898, 468502519162968367, 468502519162886954]","[0.7987650632858276, 0.7714900970458984, 0.7834810018539429, 0.7965219020843506, 0.7671911120414734]"
439.0,MEDMCQA,0.18926768004894257,0.24302451312541962,0.40067967772483826,0.16702812910079956,2,0.3118631839752197,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162951363, 468502519162771264, 468502519162944760, 468502519162927699, 468502519162944758]","[0.7640340328216553, 0.7988778352737427, 0.7576800584793091, 0.7992157936096191, 0.7976552248001099]"
440.0,MEDMCQA,0.5974127650260925,0.07135078310966492,0.04903862625360489,0.2821978032588959,0,0.26465606689453125,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519162809461, 468502519162852738, 468502519163763119, 468502519163878921, 468502519163674725]","[0.7136298418045044, 0.7208374738693237, 0.7415704727172852, 0.7098578810691833, 0.7310906648635864]"
441.0,MEDMCQA,0.19693593680858612,0.3246924579143524,0.4724247455596924,0.005946950055658817,0,0.2611403465270996,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163771944, 468502519163639950, 468502519163469692, 468502519163465642, 468502519163880574]","[0.8240244388580322, 0.8145396113395691, 0.7878173589706421, 0.7902078628540039, 0.8013238310813904]"
442.0,MEDMCQA,0.5028667449951172,0.18499433994293213,0.12714461982250214,0.18499433994293213,3,0.21677470207214355,False,"['TEXT', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468502519162372614, 468502519162960204, 468502519163554918, 468502519162862047, 468502519163037747]","[0.756698727607727, 0.8048120737075806, 0.7929094433784485, 0.767051637172699, 0.776971161365509]"
443.0,MEDMCQA,0.0045661539770662785,0.986014723777771,0.0035561244003474712,0.005863057915121317,1,0.23853325843811035,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163191484, 468502519163116151, 468502519163116511, 468502519163114485, 468502519163611422]","[0.7584530115127563, 0.7397875189781189, 0.7420147657394409, 0.7322733402252197, 0.7489809989929199]"
444.0,MEDMCQA,0.4063720703125,0.4063720703125,0.01785474270582199,0.16940107941627502,2,0.2537684440612793,False,"['STAT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468502519162977880, 468502519162965246, 468502519162944500, 468502519162922216, 468502519163183318]","[0.7317538857460022, 0.7435397505760193, 0.7309836149215698, 0.7348336577415466, 0.7482887506484985]"
445.0,MEDMCQA,0.9868282079696655,0.010962670668959618,0.0008998708799481392,0.0013093043817207217,0,0.3119385242462158,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163477525, 468502519163477524, 468502519163533638, 468502519163749690, 468502519163528073]","[0.816887378692627, 0.7976159453392029, 0.7841953635215759, 0.8137874603271484, 0.8021148443222046]"
446.0,MEDMCQA,0.050304897129535675,0.8916756510734558,0.007714505773037672,0.050304897129535675,1,0.275937557220459,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163740837, 468502519163699017, 468502519163990472, 468502519163514501, 468502519163740703]","[0.7365942001342773, 0.7198735475540161, 0.7072643041610718, 0.7067795991897583, 0.7151709794998169]"
447.0,MEDMCQA,0.10959573835134506,0.23201417922973633,0.027710141614079475,0.6306799054145813,1,0.2953357696533203,False,"['TEXT', 'TEXT', 'PBMD', 'TEXT', 'STAT']","[468502519162385071, 468502519162379987, 468502519163109231, 468502519162379945, 468502519162450899]","[0.7774657011032104, 0.7643654942512512, 0.7586607336997986, 0.8131415247917175, 0.7687283754348755]"
448.0,MEDMCQA,0.48591482639312744,0.3784308433532715,0.051215045154094696,0.08443933725357056,3,0.29642415046691895,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162382245, 468502519163379490, 468502519163042298, 468502519163286695, 468502519163866360]","[0.8383910655975342, 0.8447787165641785, 0.8272218108177185, 0.8388824462890625, 0.8298373222351074]"
449.0,MEDMCQA,0.005846381187438965,0.0013045038795098662,0.9832100868225098,0.009639051742851734,2,0.2970099449157715,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162391512, 468502519163112155, 468502519163731972, 468502519163466697, 468502519163823388]","[0.7763129472732544, 0.7471379041671753, 0.7432010769844055, 0.7495284080505371, 0.7448267340660095]"
450.0,MEDMCQA,0.0010319884167984128,0.0002302677312400192,0.9987329840660095,4.779054506798275e-06,0,0.2379159927368164,False,"['STAT', 'PBMD', 'STAT', 'STAT', 'PBMD']","[468502519162949452, 468502519163638954, 468502519162699823, 468502519162717052, 468502519163661594]","[0.7420337200164795, 0.7417392134666443, 0.7529762387275696, 0.755759060382843, 0.7442753314971924]"
451.0,MEDMCQA,0.8878180384635925,0.08257994800806046,0.011175979860126972,0.0184260755777359,0,0.287916898727417,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163322548, 468502519163223315, 468502519163902192, 468502519163165472, 468502519163143768]","[0.7204117178916931, 0.7584578990936279, 0.7257637977600098, 0.7180556058883667, 0.7177727222442627]"
452.0,MEDMCQA,0.7106731534004211,0.01893879845738411,0.008946054615080357,0.26144203543663025,0,0.2366619110107422,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162431924, 468502519162431930, 468502519162431928, 468502519162431939, 468502519162431931]","[0.7842743396759033, 0.784064769744873, 0.7872490286827087, 0.7504733800888062, 0.7811182141304016]"
453.0,MEDMCQA,0.6525593996047974,0.21185500919818878,0.08831430971622467,0.0472712479531765,1,0.3125741481781006,False,"['TEXT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468502519162295316, 468502519162717595, 468502519162730422, 468502519162787160, 468502519163788775]","[0.7546921372413635, 0.7575480341911316, 0.7483185529708862, 0.7834176421165466, 0.761929452419281]"
454.0,MEDMCQA,0.05035053938627243,0.8924846649169922,0.012730609625577927,0.04443419352173805,3,0.24363017082214355,False,"['STAT', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468502519162784236, 468502519162900510, 468502519163705265, 468502519162953901, 468502519163787059]","[0.7732326984405518, 0.775642991065979, 0.7581708431243896, 0.7680692076683044, 0.798495352268219]"
455.0,MEDMCQA,0.025946158915758133,0.025946158915758133,0.27894747257232666,0.6691602468490601,1,0.36396145820617676,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519163116233, 468502519163743325, 468502519163115437, 468502519163760504, 468502519162798212]","[0.7474880218505859, 0.7314016819000244, 0.7487452626228333, 0.7467461228370667, 0.7456997036933899]"
456.0,MEDMCQA,0.15057191252708435,0.07112513482570648,0.6748164892196655,0.10348646342754364,2,0.25206780433654785,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519163716464, 468502519163529487, 468502519162477383, 468502519163924703, 468502519163163659]","[0.7748256921768188, 0.756860613822937, 0.7483155727386475, 0.7868757247924805, 0.748113751411438]"
457.0,MEDMCQA,0.9999814033508301,1.3007055713387672e-05,5.422147296485491e-06,2.699528067751089e-07,0,0.31682348251342773,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163574238, 468502519162472274, 468502519163658295, 468502519163691571, 468502519163240617]","[0.7447935342788696, 0.7652563452720642, 0.7448279857635498, 0.7553232908248901, 0.7652831077575684]"
458.0,MEDMCQA,0.1048501580953598,0.17286868393421173,0.038572218269109726,0.683708906173706,2,0.30463576316833496,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163148214, 468502519163616953, 468502519163913892, 468502519163836781, 468502519163658860]","[0.7876526117324829, 0.8063852787017822, 0.7970297336578369, 0.7964192628860474, 0.7706614136695862]"
459.0,MEDMCQA,0.005898850038647652,0.00169004884082824,0.00037710086326114833,0.9920340180397034,3,0.23233509063720703,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163803865, 468502519163803863, 468502519163069699, 468502519163568891, 468502519163813062]","[0.7710715532302856, 0.7812711596488953, 0.7598797082901001, 0.8083842992782593, 0.7541810870170593]"
460.0,MEDMCQA,0.0075643546879291534,0.9907349348068237,0.00079727714182809,0.0009034333052113652,1,0.3628077507019043,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163760654, 468502519163814059, 468502519163735016, 468502519163554585, 468502519163960938]","[0.8465396165847778, 0.8092824816703796, 0.8139872550964355, 0.8024357557296753, 0.8116263151168823]"
461.0,MEDMCQA,5.422199592430843e-06,0.9999910593032837,2.902294454543153e-06,7.338149998759036e-07,1,0.18335914611816406,False,"['STAT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468502519162953278, 468502519162942955, 468502519162942954, 468502519162953277, 468502519163431377]","[0.8086881637573242, 0.7762953639030457, 0.7721545100212097, 0.7650670409202576, 0.7837344408035278]"
462.0,MEDMCQA,0.031691357493400574,0.035911012440919876,0.006240398157387972,0.9261572360992432,3,0.26337742805480957,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[468502519163708444, 468502519163926759, 468502519162375523, 468502519163868068, 468502519162477840]","[0.7818843126296997, 0.774405837059021, 0.7602682113647461, 0.7560804486274719, 0.7756547331809998]"
463.0,MEDMCQA,0.31563401222229004,0.21693187952041626,0.06215202063322067,0.40528208017349243,3,0.21869421005249023,False,"['PBMD', 'STAT', 'STAT', 'STAT', 'PBMD']","[468502519163622722, 468502519162893225, 468502519162713168, 468502519162892500, 468502519163434235]","[0.7641647458076477, 0.7845049500465393, 0.7545511722564697, 0.7605359554290771, 0.7613117694854736]"
464.0,MEDMCQA,0.10835054516792297,0.039859939366579056,0.8006082773208618,0.05118117481470108,2,0.2683722972869873,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163927941, 468502519163779241, 468502519163737427, 468502519163323036, 468502519163530256]","[0.7441958785057068, 0.7526533603668213, 0.7117564678192139, 0.7338346242904663, 0.743805468082428]"
465.0,MEDMCQA,0.24579840898513794,0.07042241841554642,0.27852609753608704,0.4052530527114868,0,0.3098294734954834,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'TEXT']","[468502519163025253, 468502519163129930, 468502519162490542, 468502519163342519, 468502519162405073]","[0.6752336621284485, 0.6762682199478149, 0.6943643093109131, 0.6757918000221252, 0.6775512099266052]"
466.0,MEDMCQA,0.2252873331308365,0.0645458996295929,0.4208921194076538,0.289274662733078,2,0.22736120223999023,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519163960091, 468502519163925561, 468502519162720979, 468502519163114718, 468502519163777969]","[0.721078097820282, 0.7237237691879272, 0.7367060780525208, 0.7191896438598633, 0.7295324802398682]"
467.0,MEDMCQA,0.9253422617912292,0.006234907079488039,0.0013911958085373044,0.06703156977891922,0,0.20536017417907715,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162698368, 468502519162858971, 468502519162977401, 468502519162698369, 468502519162436076]","[0.7707881331443787, 0.795815646648407, 0.7929524183273315, 0.7752825021743774, 0.7761286497116089]"
468.0,MEDMCQA,0.9999309778213501,5.144131137058139e-05,1.67005473485915e-05,8.314713113577454e-07,0,0.2803933620452881,False,"['STAT', 'PBMD', 'TEXT', 'STAT', 'TEXT']","[468502519162904536, 468502519163480389, 468502519162409155, 468502519162445465, 468502519162318616]","[0.8060467839241028, 0.7629626989364624, 0.7953491806983948, 0.800731897354126, 0.7777750492095947]"
469.0,MEDMCQA,0.0456450916826725,0.9168062210083008,0.006177391856908798,0.03137138485908508,1,0.2688024044036865,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163552047, 468502519163639347, 468502519163190017, 468502519163146924, 468502519163308585]","[0.682068407535553, 0.6825186610221863, 0.6979842185974121, 0.6793732047080994, 0.6833989024162292]"
470.0,MEDMCQA,0.25055938959121704,0.6810910105705261,0.038424525409936905,0.02992505021393299,1,0.23264122009277344,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519163620126, 468502519162382998, 468502519163374174, 468502519163238504, 468502519163302510]","[0.7677620053291321, 0.7251573801040649, 0.7228507995605469, 0.7272573709487915, 0.7617671489715576]"
471.0,MEDMCQA,0.3089660406112671,0.3501043915748596,0.10030659288167953,0.24062299728393555,1,0.2259383201599121,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163049636, 468502519163572194, 468502519163115125, 468502519163159661, 468502519163728292]","[0.7965997457504272, 0.739962100982666, 0.7391303777694702, 0.7552896738052368, 0.7393395900726318]"
472.0,MEDMCQA,0.006679337006062269,0.0013152393512427807,0.0007039969204925001,0.9913014769554138,3,0.3271443843841553,False,"['STAT', 'STAT', 'TEXT', 'PBMD', 'STAT']","[468502519162439275, 468502519162719964, 468502519162317277, 468502519163041221, 468502519162947989]","[0.8192959427833557, 0.7557987570762634, 0.7863143086433411, 0.7770327925682068, 0.7743542194366455]"
473.0,MEDMCQA,0.1412486582994461,0.435076504945755,0.29902341961860657,0.12465150654315948,1,0.4415295124053955,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162842417, 468502519163543052, 468502519163634584, 468502519163795182, 468502519163421044]","[0.7894330620765686, 0.7581279277801514, 0.7622547149658203, 0.7517331838607788, 0.7628905177116394]"
474.0,MEDMCQA,0.010767635889351368,0.666170060634613,0.008385843597352505,0.314676433801651,1,0.326336145401001,False,"['STAT', 'TEXT', 'TEXT', 'PBMD', 'STAT']","[468502519162452225, 468502519162326094, 468502519162340397, 468502519163580134, 468502519162695566]","[0.8035067915916443, 0.7920019626617432, 0.7925416231155396, 0.7930883765220642, 0.8024138808250427]"
475.0,MEDMCQA,0.10403459519147873,0.7687174677848816,0.023213256150484085,0.10403459519147873,1,0.4560556411743164,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162990902, 468502519163590911, 468502519163585639, 468502519163906380, 468502519163839029]","[0.7896979451179504, 0.798966646194458, 0.7832769155502319, 0.7942507863044739, 0.7870811820030212]"
476.0,MEDMCQA,0.08776164799928665,0.16396035254001617,0.013458685018122196,0.7348192930221558,0,0.29117274284362793,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163535877, 468502519163921078, 468502519163873655, 468502519163617038, 468502519163618117]","[0.7470136880874634, 0.7720596790313721, 0.7480300068855286, 0.7447596788406372, 0.7677059173583984]"
477.0,MEDMCQA,0.3789561688899994,0.09581512212753296,0.09581512212753296,0.4294135868549347,2,0.30921411514282227,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163162855, 468502519163174558, 468502519163435746, 468502519163570976, 468502519163029373]","[0.7775698900222778, 0.7511277794837952, 0.7650032043457031, 0.7625340819358826, 0.7760922312736511]"
478.0,MEDMCQA,0.15986350178718567,0.14107903838157654,0.14107903838157654,0.5579784512519836,3,0.36896681785583496,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163115386, 468502519163715890, 468502519163777327, 468502519163743350, 468502519163038031]","[0.8001172542572021, 0.7718446850776672, 0.7702313661575317, 0.7778886556625366, 0.7896485924720764]"
479.0,MEDMCQA,0.791111946105957,0.1765209436416626,0.011284605599939823,0.021082419902086258,1,0.29851818084716797,False,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519162871646, 468502519163863665, 468502519162757686, 468502519163786664, 468502519163786660]","[0.8147799968719482, 0.8019959926605225, 0.7968894839286804, 0.8014981746673584, 0.8051325678825378]"
480.0,MEDMCQA,1.3007113011553884e-05,7.338111345234211e-07,5.043405053584138e-07,0.9999858140945435,3,0.22079181671142578,False,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468502519162879414, 468502519162887880, 468502519162887878, 468502519162296624, 468502519162887866]","[0.7672035694122314, 0.786352276802063, 0.7626169919967651, 0.7570801377296448, 0.7596692442893982]"
481.0,MEDMCQA,0.18332058191299438,0.16177983582019806,0.015047869645059109,0.6398516893386841,0,0.24222779273986816,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163726900, 468502519163708856, 468502519163571955, 468502519163435925, 468502519163434327]","[0.7323634624481201, 0.7195347547531128, 0.7224265933036804, 0.7258075475692749, 0.7096593379974365]"
482.0,MEDMCQA,0.03227454796433449,0.9432005882263184,0.004949462600052357,0.01957550272345543,1,0.3470938205718994,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163973469, 468502519163342442, 468502519163116252, 468502519163433962, 468502519163431826]","[0.7668744325637817, 0.7463064789772034, 0.7555313110351562, 0.799451470375061, 0.7607206702232361]"
483.0,MEDMCQA,0.9999508857727051,3.535576615831815e-05,4.784882094099885e-06,8.939337021729443e-06,0,0.36867666244506836,False,"['TEXT', 'PBMD', 'STAT', 'PBMD', 'STAT']","[468502519162297546, 468502519163743583, 468502519162895595, 468502519163085129, 468502519162737839]","[0.7416002750396729, 0.7257534861564636, 0.7476235032081604, 0.7292859554290771, 0.7379398941993713]"
484.0,MEDMCQA,0.44872182607650757,0.11345464736223221,0.0883585661649704,0.34946492314338684,3,0.2835676670074463,False,"['STAT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468502519162948142, 468502519162821513, 468502519162840182, 468502519162296081, 468502519162356260]","[0.8075594902038574, 0.7862024903297424, 0.7888293266296387, 0.7902312874794006, 0.8139589428901672]"
485.0,MEDMCQA,0.2740814983844757,0.025493549183011055,0.18837328255176544,0.5120516419410706,0,0.26366257667541504,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163910248, 468502519163683454, 468502519163914600, 468502519163613962, 468502519163691785]","[0.790219247341156, 0.7614812850952148, 0.7547173500061035, 0.7543978691101074, 0.7487940788269043]"
486.0,MEDMCQA,0.7396525144577026,0.041728340089321136,0.05358025059103966,0.1650387942790985,2,0.27167415618896484,False,"['TEXT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519162361257, 468502519163415370, 468502519163203904, 468502519162874983, 468502519163497572]","[0.7502307891845703, 0.7507851719856262, 0.7507730722427368, 0.7622026801109314, 0.7565815448760986]"
487.0,MEDMCQA,0.8414041996002197,0.009347156621515751,0.14621412754058838,0.0030345774721354246,0,0.17919445037841797,False,"['STAT', 'TEXT', 'TEXT', 'STAT', 'PBMD']","[468502519162424365, 468502519162328134, 468502519162387831, 468502519162933369, 468502519163531138]","[0.810128927230835, 0.7814502716064453, 0.7732642292976379, 0.7990304827690125, 0.7803033590316772]"
488.0,MEDMCQA,0.21519045531749725,0.16759048402309418,0.4020286798477173,0.21519045531749725,3,0.207993745803833,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163432229, 468502519163432970, 468502519163924757, 468502519163432310, 468502519163321246]","[0.6924301385879517, 0.6957035660743713, 0.6936935186386108, 0.6902391314506531, 0.7050669193267822]"
489.0,MEDMCQA,0.08883122354745865,0.08883122354745865,0.16595858335494995,0.6563789248466492,0,0.19171953201293945,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519162868391, 468502519163538896, 468502519163530474, 468502519163927077, 468502519162726898]","[0.7903308868408203, 0.8160631656646729, 0.7622024416923523, 0.7809345126152039, 0.7367106080055237]"
490.0,MEDMCQA,0.9904448390007019,0.0066735646687448025,0.002455067355185747,0.00042662673513405025,0,0.1859455108642578,False,"['PBMD', 'STAT', 'STAT', 'STAT', 'PBMD']","[468502519163266911, 468502519162976926, 468502519162939030, 468502519162736602, 468502519163296721]","[0.7736791968345642, 0.7859668731689453, 0.7723011374473572, 0.7820389270782471, 0.7799836993217468]"
491.0,MEDMCQA,0.2399088591337204,0.16488680243492126,0.0196929182857275,0.5755114555358887,0,0.27329015731811523,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519162448615, 468502519163632123, 468502519163928971, 468502519163694710, 468502519162916918]","[0.6844528317451477, 0.7166524529457092, 0.6895755529403687, 0.7008339166641235, 0.6838266253471375]"
492.0,MEDMCQA,0.29902341961860657,0.435076504945755,0.1412486582994461,0.12465150654315948,0,0.3531227111816406,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163967745, 468502519163689929, 468502519163954436, 468502519163304396, 468502519163699233]","[0.7248865365982056, 0.7222685217857361, 0.7320619225502014, 0.7535680532455444, 0.7199994325637817]"
493.0,MEDMCQA,0.03214557468891144,0.939431369304657,0.022093309089541435,0.006329838652163744,1,0.17459511756896973,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163914194, 468502519163895648, 468502519163618141, 468502519163622971, 468502519163703237]","[0.789457380771637, 0.7681931257247925, 0.7386767268180847, 0.7434496879577637, 0.7124264240264893]"
494.0,MEDMCQA,0.11770810186862946,0.15114018321037292,0.5977710485458374,0.13338075578212738,2,0.2634873390197754,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163924327, 468502519163435258, 468502519163114051, 468502519163792582, 468502519163431970]","[0.7573947310447693, 0.7490260601043701, 0.7727698683738708, 0.7767913341522217, 0.7414734363555908]"
